event_id,event_date,team_name,team_id,roster_confirmed,rider_name,rider_id,pcs_rank,event_rank,uci_points,pcs_points_season,pcs_points_last_60d,pcs_gc_points,pcs_gc_points_season,pcs_sprint_points,pcs_sprint_points_season,pcs_rank_w,event_rank_w,uci_points_w,pcs_points_season_w,pcs_gc_points_season_w,pcs_points_last_60d_w,pcs_gc_points_w,pcs_sprint_points_w,pcs_sprint_points_season_w,gc_score,classic_score,sprinter_score,stage_form_score,combined_score,rank,tier,fav_points
giro-d-italia,2023-05-06,EF Education - EasyPost (WT),team/ef-education-easypost-2023,,CARTHY Hugh,rider/hugh-carthy,68.0,20.0,347.0,260.0,223.0,939.75,530.0,0.0,0.0,68.0,20.0,347.0,260.0,530.0,223.0,939.75,0.0,0.0,8.613955799508535,4.874650369663781,0.2988688027898295,7.365848481814384,6.198195074551438,11.0,3.0,1.0
giro-d-italia,2023-05-06,Bahrain - Victorious (WT),team/bahrain-victorious-2023,,CARUSO Damiano,rider/damiano-caruso,104.0,29.0,508.0,318.0,260.0,1165.25,414.0,0.0,0.0,104.0,29.0,508.0,318.0,414.0,260.0,1165.25,0.0,0.0,8.644510354642337,5.989947718271299,0.4062323570666603,6.830484136183749,6.095153776264599,12.0,3.0,1.0
giro-d-italia,2023-05-06,Bahrain - Victorious (WT),team/bahrain-victorious-2023,,BUITRAGO Santiago,rider/santiago-buitrago-sanchez,51.0,15.0,806.0,387.0,217.0,564.0,380.0,9.75,9.0,51.0,15.0,806.0,387.0,380.0,217.0,564.0,9.75,9.0,6.318733921791638,6.838502482386279,1.486617086074838,6.701694298879888,5.2141040146762645,13.0,3.0,1.0
giro-d-italia,2023-05-06,INEOS Grenadiers (WT),team/ineos-grenadiers-2023,,SIVAKOV Pavel,rider/pavel-sivakov,46.0,14.0,333.29,262.0,186.0,707.5,443.0,0.0,0.0,46.0,14.0,333.29,262.0,443.0,186.0,707.5,0.0,0.0,6.812761918544535,4.514130017740284,0.3768245910807585,6.161206736642686,5.027857687565091,14.0,3.0,1.0
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,,MCNULTY Brandon,rider/brandon-mcnulty,87.0,24.0,412.43,339.0,199.0,683.5,440.0,0.5,0.0,87.0,24.0,412.43,339.0,440.0,199.0,683.5,0.5,0.0,6.629486445828608,5.359758296960441,0.33639010983130124,6.247577941191423,4.953097065577242,15.0,3.0,1.0
giro-d-italia,2023-05-06,Astana Qazaqstan Team (WT),team/astana-qazaqstan-team-2023,,CAVENDISH Mark,rider/mark-cavendish,133.0,40.0,151.29,96.0,70.0,63.25,30.0,1025.0,320.0,133.0,40.0,151.29,96.0,30.0,70.0,63.25,1025.0,320.0,-0.7454630928846223,0.7870261512010646,19.704585658980832,0.09256098089976508,4.593315595003526,0.0,0.0,0.0
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,,ULISSI Diego,rider/diego-ulissi,56.0,17.0,386.0,323.0,86.0,850.0,286.0,91.0,40.0,56.0,17.0,386.0,323.0,286.0,86.0,850.0,91.0,40.0,6.008397744288315,3.8946844828423077,2.514322163179363,3.4737677934304294,4.450528762279448,0.0,0.0,0.0
giro-d-italia,2023-05-06,INEOS Grenadiers (WT),team/ineos-grenadiers-2023,,ARENSMAN Thymen,rider/thymen-arensman,43.0,12.0,63.0,46.0,16.0,746.0,488.0,0.0,0.0,43.0,12.0,63.0,46.0,488.0,16.0,746.0,0.0,0.0,6.997063225729394,-0.05496974331453719,-0.040393276152511315,4.06895080873968,4.447108747671695,0.0,0.0,0.0
giro-d-italia,2023-05-06,EF Education - EasyPost (WT),team/ef-education-easypost-2023,,HEALY Ben,rider/ben-healy,58.0,18.0,1405.0,637.0,597.0,109.75,106.0,16.0,0.0,58.0,18.0,1405.0,637.0,106.0,597.0,109.75,16.0,0.0,2.5965684131802425,14.847513511413178,2.244635730903311,9.739249985459775,4.437109267126484,0.0,0.0,0.0
giro-d-italia,2023-05-06,Bora - Hansgrohe (WT),team/bora-hansgrohe-2023,,KONRAD Patrick,rider/patrick-konrad,105.0,30.0,537.0,284.0,239.0,515.0,242.0,113.5,96.0,105.0,30.0,537.0,284.0,242.0,239.0,515.0,113.5,96.0,4.0979561665273305,5.4433743603913145,4.333283748426709,4.975293229562474,4.393669069021664,0.0,0.0,0.0
giro-d-italia,2023-05-06,Intermarché - Circus - Wanty (WT),team/intermarche-circus-wanty-2023,,ROTA Lorenzo,rider/lorenzo-rota,40.0,10.0,468.0,299.0,129.0,465.0,378.0,0.0,0.0,40.0,10.0,468.0,299.0,378.0,129.0,465.0,0.0,0.0,5.366963990350041,4.431775798411787,0.6480375085168713,5.111203450794436,4.118177024211736,0.0,0.0,0.0
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,,VINE Jay,rider/jay-vine,44.0,13.0,717.43,364.0,12.0,512.5,360.0,0.0,0.0,44.0,13.0,717.43,364.0,360.0,12.0,512.5,0.0,0.0,5.783152720627404,3.973471714702761,1.019377540672199,3.86526839712615,4.074380158293264,0.0,0.0,0.0
giro-d-italia,2023-05-06,EF Education - EasyPost (WT),team/ef-education-easypost-2023,,URÁN Rigoberto,rider/rigoberto-uran,82.0,23.0,125.0,119.0,119.0,842.25,343.0,0.0,0.0,82.0,23.0,125.0,119.0,343.0,119.0,842.25,0.0,0.0,5.978582922344509,1.831279646144798,-0.12044836734233277,3.8871275999503543,3.889132162876377,0.0,0.0,0.0
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,,ACKERMANN Pascal,rider/pascal-ackermann,126.0,38.0,248.0,156.0,146.0,132.5,25.0,682.5,263.0,126.0,38.0,248.0,156.0,25.0,146.0,132.5,682.5,263.0,-0.2874263918135389,2.4873116018398242,14.575762226985667,1.175966968718566,3.823486970229931,0.0,0.0,0.0
giro-d-italia,2023-05-06,Movistar Team (WT),team/movistar-team-2023,,GAVIRIA Fernando,rider/fernando-gaviria,67.0,19.0,377.0,311.0,174.0,61.25,35.0,480.5,250.0,67.0,19.0,377.0,311.0,35.0,174.0,61.25,480.5,250.0,-0.006819365349908013,4.813709244244622,12.516294018430973,2.1261092887304143,3.699849717196999,0.0,0.0,0.0
giro-d-italia,2023-05-06,Bahrain - Victorious (WT),team/bahrain-victorious-2023,,HAIG Jack,rider/jack-haig,178.0,56.0,263.71,220.0,184.0,835.0,316.0,0.0,0.0,178.0,56.0,263.71,220.0,316.0,184.0,835.0,0.0,0.0,5.411463443978018,3.315369890805929,-0.39858771516041247,4.156553026515814,3.620124841478616,0.0,0.0,0.0
giro-d-italia,2023-05-06,Movistar Team (WT),team/movistar-team-2023,,RUBIO Einer,rider/einer-rubio,122.0,35.0,340.0,332.0,135.0,517.5,342.0,0.0,0.0,122.0,35.0,340.0,332.0,342.0,135.0,517.5,0.0,0.0,4.65402669460255,4.209401128869089,0.038278740774827624,4.2341900488211754,3.386733811784648,0.0,0.0,0.0
giro-d-italia,2023-05-06,Bora - Hansgrohe (WT),team/bora-hansgrohe-2023,,KÄMNA Lennard,rider/lennard-kamna,90.0,25.0,444.0,281.0,241.0,356.75,275.0,0.0,0.0,90.0,25.0,444.0,281.0,275.0,241.0,356.75,0.0,0.0,3.6178993053778727,5.364767318667829,0.3671284075469844,5.2381430079891995,3.242672380625209,0.0,0.0,0.0
giro-d-italia,2023-05-06,EOLO-Kometa (PRT),team/eolo-kometa-2023,,FORTUNATO Lorenzo,rider/lorenzo-fortunato,145.0,47.0,257.0,221.0,207.0,556.5,311.0,0.0,0.0,145.0,47.0,257.0,221.0,311.0,207.0,556.5,0.0,0.0,4.239755448049014,3.7488450727827516,-0.25896931642122867,4.533115438887003,3.19428145445771,0.0,0.0,0.0
giro-d-italia,2023-05-06,EF Education - EasyPost (WT),team/ef-education-easypost-2023,,CORT Magnus,rider/magnus-cort-nielsen,74.0,22.0,231.71,212.0,66.0,203.25,145.0,212.0,134.0,74.0,22.0,231.71,212.0,145.0,66.0,203.25,212.0,134.0,1.4003238178681796,2.2582520150068923,6.096799441432585,1.5535369802658474,2.615810277606651,0.0,0.0,0.0
giro-d-italia,2023-05-06,Jumbo-Visma (WT),team/team-jumbo-visma-2023,,KUSS Sepp,rider/sepp-kuss,159.0,51.0,161.0,159.0,24.0,714.0,274.0,13.0,13.0,159.0,51.0,161.0,159.0,274.0,24.0,714.0,13.0,13.0,4.380746365535572,0.674979467493311,0.019189250406283553,1.6967680251103425,2.5656829348384376,0.0,0.0,0.0
giro-d-italia,2023-05-06,Bora - Hansgrohe (WT),team/bora-hansgrohe-2023,,JUNGELS Bob,rider/bob-jungels,94.0,27.0,57.14,47.0,29.0,406.5,349.0,3.75,0.0,94.0,27.0,57.14,47.0,349.0,29.0,406.5,3.75,0.0,3.8849113586727206,-0.13783759375423454,-0.25245756634868743,2.658265715435272,2.5193748037432577,0.0,0.0,0.0
giro-d-italia,2023-05-06,Team DSM (WT),team/team-dsm-2023,,DAINESE Alberto,rider/alberto-dainese,125.0,37.0,90.0,60.0,28.0,108.0,78.0,396.75,230.0,125.0,37.0,90.0,60.0,78.0,28.0,108.0,396.75,230.0,-0.14291118923266954,-0.1297096228121713,10.292016932203534,-0.0272508370882239,2.4970491362053817,0.0,0.0,0.0
giro-d-italia,2023-05-06,Team DSM (WT),team/team-dsm-2023,,LEKNESSUND Andreas,rider/andreas-leknessund,116.0,34.0,78.14,63.0,37.0,479.25,322.0,9.0,3.0,116.0,34.0,78.14,63.0,322.0,37.0,479.25,9.0,3.0,3.883126752460807,0.03706259296725428,-0.18808838405585093,2.4252327607257946,2.4716915905631893,0.0,0.0,0.0
giro-d-italia,2023-05-06,Israel - Premier Tech (PRT),team/israel-premier-tech-2023,,POZZOVIVO Domenico,rider/domenico-pozzovivo,112.0,32.0,50.0,46.0,46.0,510.5,290.0,0.0,0.0,112.0,32.0,50.0,46.0,290.0,46.0,510.5,0.0,0.0,3.702579464999843,-0.03187840400630032,-0.3882138790212758,2.2141385233815205,2.2780020747576164,0.0,0.0,0.0
giro-d-italia,2023-05-06,Astana Qazaqstan Team (WT),team/astana-qazaqstan-team-2023,,SÁNCHEZ Luis León,rider/luis-leon-sanchez,160.0,52.0,66.0,45.0,32.0,432.5,320.0,0.0,0.0,160.0,52.0,66.0,45.0,320.0,32.0,432.5,0.0,0.0,3.372240793834209,-0.4753470787677736,-0.6490993531982107,2.064691661744167,2.013867491411793,0.0,0.0,0.0
giro-d-italia,2023-05-06,Cofidis (WT),team/cofidis-2023,,CONSONNI Simone,rider/simone-consonni,103.0,28.0,132.0,99.0,54.0,105.0,45.0,328.75,169.0,103.0,28.0,132.0,99.0,45.0,54.0,105.0,328.75,169.0,-0.27080504457323273,0.7605997221441315,8.063197257385642,0.1799270952481095,1.9343932086682485,0.0,0.0,0.0
giro-d-italia,2023-05-06,AG2R Citroën Team (WT),team/ag2r-citroen-team-2023,,PARET-PEINTRE Aurélien,rider/aurelien-paret-peintre,232.0,67.0,284.0,236.0,125.0,566.25,177.0,1.5,0.0,232.0,67.0,284.0,236.0,177.0,125.0,566.25,1.5,0.0,2.696952801471152,2.5612373315578663,-0.5587062841225117,1.9322388108739763,1.676565252611499,0.0,0.0,0.0
giro-d-italia,2023-05-06,Trek - Segafredo (WT),team/trek-segafredo-2023,,MOLLEMA Bauke,rider/bauke-mollema,71.0,21.0,113.0,96.0,27.0,407.5,187.0,9.0,12.0,71.0,21.0,113.0,96.0,187.0,27.0,407.5,9.0,12.0,2.546724127612543,0.49623314152734765,0.3299237089748822,1.290812764522129,1.653427954918716,0.0,0.0,0.0
giro-d-italia,2023-05-06,Alpecin - Deceuninck (WT),team/alpecin-deceuninck-2023,,GROVES Kaden,rider/kaden-groves,110.0,31.0,300.0,230.0,194.0,101.25,90.0,156.0,50.0,110.0,31.0,300.0,230.0,90.0,194.0,101.25,156.0,50.0,0.37135167838365446,3.967216905651961,3.121303401544541,2.5700246789353725,1.65248131932284,0.0,0.0,0.0
giro-d-italia,2023-05-06,EOLO-Kometa (PRT),team/eolo-kometa-2023,,ALBANESE Vincenzo,rider/vincenzo-albanese,123.0,36.0,98.0,115.0,115.0,242.75,196.0,51.0,33.0,123.0,36.0,98.0,115.0,196.0,115.0,242.75,51.0,33.0,1.6144746015410754,1.494638828177203,1.0990645647065982,2.1942494497018226,1.6421613013358578,0.0,0.0,0.0
giro-d-italia,2023-05-06,Soudal Quick-Step (WT),team/soudal-quick-step-2023,,HIRT Jan,rider/jan-hirt,149.0,48.0,26.0,29.0,5.0,481.0,259.0,0.0,0.0,149.0,48.0,26.0,29.0,259.0,5.0,481.0,0.0,0.0,3.0083550877833813,-0.9664683075203134,-0.654544459560446,1.1468797412375284,1.590031857380044,0.0,0.0,0.0
giro-d-italia,2023-05-06,Team Jayco AlUla (WT),team/team-jayco-alula-2023,,MATTHEWS Michael,rider/michael-matthews,37.0,9.0,406.29,211.0,56.0,94.25,48.0,230.0,36.0,37.0,9.0,406.29,211.0,48.0,56.0,94.25,230.0,36.0,0.46900972450520606,2.6084627530216995,4.072184313722786,0.9932555903308735,1.5113497555825313,0.0,0.0,0.0
giro-d-italia,2023-05-06,Soudal Quick-Step (WT),team/soudal-quick-step-2023,,BALLERINI Davide,rider/davide-ballerini,113.0,33.0,375.0,228.0,157.0,65.0,25.0,155.25,104.0,113.0,33.0,375.0,228.0,25.0,157.0,65.0,155.25,104.0,-0.31217304234821186,3.5882475319882134,4.701005046872039,1.5935537139274407,1.455667704151277,0.0,0.0,0.0
giro-d-italia,2023-05-06,EF Education - EasyPost (WT),team/ef-education-easypost-2023,,BETTIOL Alberto,rider/alberto-bettiol,91.0,26.0,153.0,117.0,27.0,149.0,66.0,209.75,101.0,91.0,26.0,153.0,117.0,66.0,27.0,149.0,209.75,101.0,0.20466821035254307,0.6742346189786917,4.961173257621465,0.1218962924033179,1.3714460543234828,0.0,0.0,0.0
giro-d-italia,2023-05-06,Soudal Quick-Step (WT),team/soudal-quick-step-2023,,VAN WILDER Ilan,rider/ilan-van-wilder,141.0,44.0,306.0,227.0,52.0,271.75,195.0,0.0,0.0,141.0,44.0,306.0,227.0,195.0,52.0,271.75,0.0,0.0,1.9645785807846121,2.0066902574130085,-0.14169152928809015,1.633828896179867,1.3487086384231552,0.0,0.0,0.0
giro-d-italia,2023-05-06,Bahrain - Victorious (WT),team/bahrain-victorious-2023,,PASQUALON Andrea,rider/andrea-pasqualon,154.0,49.0,216.0,142.0,75.0,86.25,35.0,282.75,132.0,154.0,49.0,216.0,142.0,35.0,75.0,86.25,282.75,132.0,-0.6157717794291507,1.2633186025246756,6.37372621115863,0.17969103943793882,1.3463776793119084,0.0,0.0,0.0
giro-d-italia,2023-05-06,Groupama - FDJ (WT),team/groupama-fdj-2023,,STEWART Jake,rider/jake-stewart,139.0,42.0,20.0,33.0,15.0,271.75,205.0,82.5,39.0,139.0,42.0,20.0,33.0,205.0,15.0,271.75,82.5,39.0,1.6146036910292008,-0.7368327267440111,1.3924223515974758,0.8263959444061539,1.3462422645830467,0.0,0.0,0.0
giro-d-italia,2023-05-06,Team Jayco AlUla (WT),team/team-jayco-alula-2023,,ZANA Filippo,rider/filippo-zana,201.0,61.0,62.0,51.0,37.0,402.25,213.0,27.75,12.0,201.0,61.0,62.0,51.0,213.0,37.0,402.25,27.75,12.0,2.047948050911372,-0.5287664174951265,-0.18650477640859842,0.9394998513460753,1.1900538301987493,0.0,0.0,0.0
giro-d-italia,2023-05-06,Team DSM (WT),team/team-dsm-2023,,VANHOUCKE Harm,rider/harm-vanhoucke,186.0,57.0,91.14,111.0,29.0,414.25,205.0,5.0,0.0,186.0,57.0,91.14,111.0,205.0,29.0,414.25,5.0,0.0,2.1418046506424595,0.057053794536955804,-0.6513133326407899,0.8799875153359806,1.1028345282888978,0.0,0.0,0.0
giro-d-italia,2023-05-06,Groupama - FDJ (WT),team/groupama-fdj-2023,,MOLARD Rudy,rider/rudy-molard,142.0,45.0,161.57,140.0,67.0,271.25,172.0,11.0,0.0,142.0,45.0,161.57,140.0,172.0,67.0,271.25,11.0,0.0,1.4959708068180972,1.1182343046240033,-0.2695556350586822,1.3529462218224355,1.0159725584000736,0.0,0.0,0.0
giro-d-italia,2023-05-06,Trek - Segafredo (WT),team/trek-segafredo-2023,,TESFATSION Natnael,rider/natnael-tesfatsion,138.0,41.0,248.0,176.0,64.0,259.5,143.0,7.5,0.0,138.0,41.0,248.0,176.0,143.0,64.0,259.5,7.5,0.0,1.3560066471866807,1.6112245539597756,-0.11943694476898237,1.2292153882070092,0.9529121092732536,0.0,0.0,0.0
giro-d-italia,2023-05-06,Movistar Team (WT),team/movistar-team-2023,,VERONA Carlos,rider/carlos-verona,195.0,59.0,91.0,83.0,24.0,427.5,178.0,5.25,0.0,195.0,59.0,91.0,83.0,178.0,24.0,427.5,5.25,0.0,1.9090306322464599,-0.30733992493827433,-0.6854066212041203,0.525262934115043,0.8868040403883322,0.0,0.0,0.0
giro-d-italia,2023-05-06,Israel - Premier Tech (PRT),team/israel-premier-tech-2023,,CLARKE Simon,rider/simon-clarke,140.0,43.0,489.0,242.0,25.0,64.0,10.0,116.25,100.0,140.0,43.0,489.0,242.0,10.0,25.0,64.0,116.25,100.0,-0.4215024644817431,2.1265827000552595,4.201437161822268,-0.1432499967437314,0.8093606083835228,0.0,0.0,0.0
giro-d-italia,2023-05-06,Intermarché - Circus - Wanty (WT),team/intermarche-circus-wanty-2023,,TAARAMÄE Rein,rider/rein-taaramae,222.0,65.0,181.0,168.0,55.0,309.75,185.0,0.0,0.0,222.0,65.0,181.0,168.0,185.0,55.0,309.75,0.0,0.0,1.4786011015107063,0.9202271289855979,-0.7052791587188773,1.0124888435593862,0.806780726806454,0.0,0.0,0.0
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,,FORMOLO Davide,rider/davide-formolo,157.0,50.0,199.0,136.0,5.0,293.75,141.0,19.0,19.0,157.0,50.0,199.0,136.0,141.0,5.0,293.75,19.0,19.0,1.287943538713821,0.297596276282878,0.3262498638450292,0.2762568231261405,0.7743647067879493,0.0,0.0,0.0
giro-d-italia,2023-05-06,Green Project - Bardiani CSF - Faizanè (PRT),team/green-project-bardiani-csf-faizane-2023,,MULUBRHAN Henok,rider/henok-mulubrhan,208.0,63.0,500.75,416.0,12.0,154.0,112.0,40.5,36.0,208.0,63.0,500.75,416.0,112.0,12.0,154.0,40.5,36.0,0.6489267467752297,3.311862568712413,1.300910906242747,0.35800757253167803,0.73337460959635,0.0,0.0,0.0
giro-d-italia,2023-05-06,Movistar Team (WT),team/movistar-team-2023,,KANTER Max,rider/max-kanter,176.0,55.0,65.0,56.0,15.0,45.0,10.0,283.5,154.0,176.0,55.0,65.0,56.0,10.0,15.0,45.0,283.5,154.0,-1.387718503232645,-0.6423624967329169,6.6415107601353185,-1.1468764657714958,0.6846161627238563,0.0,0.0,0.0
giro-d-italia,2023-05-06,Team Jayco AlUla (WT),team/team-jayco-alula-2023,,DUNBAR Eddie,rider/edward-irl-dunbar,283.0,76.0,105.0,87.0,87.0,326.25,190.0,0.0,0.0,283.0,76.0,105.0,87.0,190.0,87.0,326.25,0.0,0.0,1.2535700809085113,0.1997646304323289,-1.052613229203994,1.1082159867667678,0.6377786479621143,0.0,0.0,0.0
giro-d-italia,2023-05-06,Astana Qazaqstan Team (WT),team/astana-qazaqstan-team-2023,,BATTISTELLA Samuele,rider/samuele-battistella,164.0,53.0,28.0,36.0,10.0,282.5,155.0,41.5,15.0,164.0,53.0,28.0,36.0,155.0,10.0,282.5,41.5,15.0,1.047005259801907,-0.9123451084505487,0.13932144873079194,0.14819259295683485,0.5774048869859587,0.0,0.0,0.0
giro-d-italia,2023-05-06,Bora - Hansgrohe (WT),team/bora-hansgrohe-2023,,ALEOTTI Giovanni,rider/giovanni-aleotti,204.0,62.0,57.0,67.0,20.0,354.0,171.0,0.0,0.0,204.0,62.0,57.0,67.0,171.0,20.0,354.0,0.0,0.0,1.4069661280176273,-0.610762304510897,-0.8449509419131629,0.307305396788248,0.5470784631029973,0.0,0.0,0.0
giro-d-italia,2023-05-06,Jumbo-Visma (WT),team/team-jumbo-visma-2023,,BOUWMAN Koen,rider/koen-bouwman,127.0,39.0,21.0,14.0,12.0,313.5,129.0,0.0,0.0,127.0,39.0,21.0,14.0,129.0,12.0,313.5,0.0,0.0,1.1369820154092103,-0.9005345928909705,-0.5327924512433381,0.12221084309981878,0.4455501822225375,0.0,0.0,0.0
giro-d-italia,2023-05-06,Intermarché - Circus - Wanty (WT),team/intermarche-circus-wanty-2023,,BYSTRØM Sven Erik,rider/sven-erik-bystrom,257.0,70.0,247.0,187.0,46.0,256.75,131.0,47.0,5.0,257.0,70.0,247.0,187.0,131.0,46.0,256.75,47.0,5.0,0.7189977688064373,0.9823616279467229,-0.06004073205285604,0.38213955138376904,0.4332864248874936,0.0,0.0,0.0
giro-d-italia,2023-05-06,Alpecin - Deceuninck (WT),team/alpecin-deceuninck-2023,,RIESEBEEK Oscar,rider/oscar-riesebeek,276.0,74.0,0.0,20.0,5.0,157.75,75.0,153.0,126.0,276.0,74.0,0.0,20.0,75.0,5.0,157.75,153.0,126.0,-0.7409023092694099,-1.5890302038378685,3.959735055121714,-1.1353860672586311,0.3277464171712814,0.0,0.0,0.0
giro-d-italia,2023-05-06,EF Education - EasyPost (WT),team/ef-education-easypost-2023,,DE BOD Stefan,rider/stefan-de-bod,249.0,69.0,116.57,102.0,11.0,263.25,161.0,0.0,0.0,249.0,69.0,116.57,102.0,161.0,11.0,263.25,0.0,0.0,0.8443500263543925,-0.4457779133662824,-0.9008765996832675,0.04526253895764931,0.19228974824785683,0.0,0.0,0.0
giro-d-italia,2023-05-06,AG2R Citroën Team (WT),team/ag2r-citroen-team-2023,,VENDRAME Andrea,rider/andrea-vendrame,198.0,60.0,338.0,190.0,35.0,95.0,25.0,117.0,54.0,198.0,60.0,338.0,190.0,25.0,35.0,95.0,117.0,54.0,-0.6621167755359445,1.2331243417720883,2.416445701367862,-0.4009129620150518,0.17804887334064817,0.0,0.0,0.0
giro-d-italia,2023-05-06,EF Education - EasyPost (WT),team/ef-education-easypost-2023,,CEPEDA Jefferson Alexander,rider/jefferson-alexander-cepeda,316.0,82.0,274.0,154.0,103.0,247.5,118.0,0.0,0.0,316.0,82.0,274.0,154.0,118.0,103.0,247.5,0.0,0.0,0.3689418153239658,1.1891122350969994,-0.8969797074635503,0.7787951656683778,0.16312183922007803,0.0,0.0,0.0
giro-d-italia,2023-05-06,Jumbo-Visma (WT),team/team-jumbo-visma-2023,,GLOAG Thomas,rider/thomas-gloag,278.0,75.0,175.0,155.0,64.0,150.75,132.0,23.0,23.0,278.0,75.0,175.0,155.0,132.0,64.0,150.75,23.0,23.0,0.04086244837318476,0.6946336085804303,-0.03234067581399691,0.4076066426202223,0.1215825997730895,0.0,0.0,0.0
giro-d-italia,2023-05-06,Team Arkéa Samsic (WT),team/team-arkea-samsic-2023,,BARGUIL Warren,rider/warren-barguil,165.0,54.0,175.0,107.0,73.0,340.75,28.0,26.5,0.0,165.0,54.0,175.0,107.0,28.0,73.0,340.75,26.5,0.0,0.3358032232475107,0.7693866260303649,-0.20982213737885091,-0.048447837673728025,0.09564909664218585,0.0,0.0,0.0
