event_id,event_date,team_name,team_id,roster_confirmed,rider_name,rider_id,pcs_rank,event_rank,uci_points,pcs_points_season,pcs_points_last_60d,pcs_gc_points,pcs_gc_points_season,pcs_sprint_points,pcs_sprint_points_season,pcs_rank_w,event_rank_w,uci_points_w,pcs_points_season_w,pcs_gc_points_season_w,pcs_points_last_60d_w,pcs_gc_points_w,pcs_sprint_points_w,pcs_sprint_points_season_w,gc_score,classic_score,sprinter_score,stage_form_score,combined_score,rank,tier,fav_points
tour-de-france,2023-07-01,INEOS Grenadiers (WT),team/ineos-grenadiers-2023,,BERNAL Egan,rider/egan-bernal,288.0,123.0,253.0,217.0,107.0,742.5,200.0,9.0,0.0,288.0,123.0,253.0,217.0,200.0,107.0,742.5,9.0,0.0,1.0080810983543975,-0.359441955655902,-2.138739435989703,,-0.03153992471751249,0.0,0.0,0.0
tour-de-france,2023-07-01,TotalEnergies (PRT),team/totalenergies-2023,,SAGAN Peter,rider/peter-sagan,132.0,69.0,183.0,137.0,85.0,203.75,85.0,451.75,120.0,132.0,69.0,183.0,137.0,85.0,85.0,203.75,451.75,120.0,-1.0101383409215874,-0.3801963625248924,2.759139543716422,,-0.06730017047497705,0.0,0.0,0.0
tour-de-france,2023-07-01,EF Education - EasyPost (WT),team/ef-education-easypost-2023,,BETTIOL Alberto,rider/alberto-bettiol,84.0,48.0,308.0,184.0,67.0,164.0,86.0,189.75,101.0,84.0,48.0,308.0,184.0,86.0,67.0,164.0,189.75,101.0,-0.7083210402114937,0.019032620379226026,1.3727240966687138,,-0.07390591465823626,0.0,0.0,0.0
tour-de-france,2023-07-01,Movistar Team (WT),team/movistar-team-2023,,ARANBURU Alex,rider/alex-aranburu,100.0,56.0,395.0,241.0,29.0,274.75,164.0,46.25,0.0,100.0,56.0,395.0,241.0,164.0,29.0,274.75,46.25,0.0,0.2619118725964565,-0.3514563713499979,-0.6635840853277811,,-0.10719779217232737,0.0,0.0,0.0
tour-de-france,2023-07-01,Intermarché - Circus - Wanty (WT),team/intermarche-circus-wanty-2023,,ZIMMERMANN Georg,rider/georg-zimmermann,140.0,74.0,349.0,243.0,69.0,284.5,130.0,40.0,9.0,140.0,74.0,349.0,243.0,130.0,69.0,284.5,40.0,9.0,-0.28037340468523364,0.05090319915052591,-0.9194248453891802,,-0.3088007116752951,0.0,0.0,0.0
tour-de-france,2023-07-01,Soudal Quick-Step (WT),team/soudal-quick-step-2023,,CAVAGNA Rémi,rider/remi-cavagna,117.0,65.0,329.67,227.0,38.0,232.25,174.0,4.0,0.0,117.0,65.0,329.67,227.0,174.0,38.0,232.25,4.0,0.0,-0.008030821472799654,-0.4660209127397891,-1.1152386584943317,,-0.36686941625720293,0.0,0.0,0.0
tour-de-france,2023-07-01,AG2R Citroën Team (WT),team/ag2r-citroen-team-2023,,BERTHET Clément,rider/clement-berthet,172.0,88.0,301.0,242.0,84.0,245.25,188.0,0.0,0.0,172.0,88.0,301.0,242.0,188.0,84.0,245.25,0.0,0.0,-0.23843630037913652,0.05024526540328142,-1.5255875173579019,,-0.40926207404016424,0.0,0.0,0.0
tour-de-france,2023-07-01,Cofidis (WT),team/cofidis-2023,,LAFAY Victor,rider/victor-lafay,160.0,82.0,547.0,308.0,58.0,253.75,103.0,0.0,0.0,160.0,82.0,547.0,308.0,103.0,58.0,253.75,0.0,0.0,-0.5410367953344253,0.29996455653131754,-1.2060242007885593,,-0.42173387086552927,0.0,0.0,0.0
tour-de-france,2023-07-01,Soudal Quick-Step (WT),team/soudal-quick-step-2023,,ASGREEN Kasper,rider/kasper-asgreen,250.0,111.0,490.67,246.0,151.0,243.75,115.0,60.75,5.0,250.0,111.0,490.67,246.0,115.0,151.0,243.75,60.75,5.0,-1.0404014035106406,1.0231339459464726,-1.3309370322584886,,-0.47944792442307627,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Arkéa Samsic (WT),team/team-arkea-samsic-2023,,MOZZATO Luca,rider/luca-mozzato,103.0,58.0,239.0,173.0,24.0,71.25,30.0,385.5,189.0,103.0,58.0,239.0,173.0,30.0,24.0,71.25,385.5,189.0,-1.6878819984156634,-1.0153386095797146,3.3433684767486365,,-0.4798688867320188,0.0,0.0,0.0
tour-de-france,2023-07-01,Bora - Hansgrohe (WT),team/bora-hansgrohe-2023,,JUNGELS Bob,rider/bob-jungels,141.0,75.0,87.14,67.0,20.0,393.0,259.0,3.75,0.0,141.0,75.0,87.14,67.0,259.0,20.0,393.0,3.75,0.0,0.8500896210065947,-2.113936700145782,-1.5013090237027868,,-0.5093980042809947,0.0,0.0,0.0
tour-de-france,2023-07-01,Bahrain - Victorious (WT),team/bahrain-victorious-2023,,WRIGHT Fred,rider/alfred-wright,87.0,49.0,425.71,169.0,47.0,112.5,55.0,98.5,63.0,87.0,49.0,425.71,169.0,55.0,47.0,112.5,98.5,63.0,-1.0416148028759453,-0.3294143209665967,0.48378125903792185,,-0.5228754459203673,0.0,0.0,0.0
tour-de-france,2023-07-01,Israel - Premier Tech (PRT),team/israel-premier-tech-2023,,HOULE Hugo,rider/hugo-houle,138.0,73.0,73.0,65.0,18.0,383.25,236.0,14.25,5.0,138.0,73.0,73.0,65.0,236.0,18.0,383.25,14.25,5.0,0.651151626571947,-2.1475245180746807,-1.3677094493218345,,-0.5922234320007975,0.0,0.0,0.0
tour-de-france,2023-07-01,Bahrain - Victorious (WT),team/bahrain-victorious-2023,,POELS Wout,rider/wout-poels,278.0,119.0,247.85,206.0,47.0,639.75,169.0,4.0,4.0,278.0,119.0,247.85,206.0,169.0,47.0,639.75,4.0,4.0,0.45169350139602193,-1.426712619151232,-2.0668268666805147,,-0.6155324083834616,0.0,0.0,0.0
tour-de-france,2023-07-01,Israel - Premier Tech (PRT),team/israel-premier-tech-2023,,CLARKE Simon,rider/simon-clarke,146.0,77.0,574.0,287.0,45.0,61.5,5.0,161.25,145.0,146.0,77.0,574.0,287.0,5.0,45.0,61.5,161.25,145.0,-1.890777367843259,0.05437186238010927,1.4988347831058073,,-0.6293101685864352,0.0,0.0,0.0
tour-de-france,2023-07-01,Jumbo-Visma (WT),team/team-jumbo-visma-2023,,VAN BAARLE Dylan,rider/dylan-van-baarle,150.0,79.0,403.0,245.0,20.0,182.5,70.0,347.5,0.0,150.0,79.0,403.0,245.0,70.0,20.0,182.5,347.5,0.0,-1.1379055432823113,-0.8260783198719813,0.8558379802617018,,-0.6456086715504097,0.0,0.0,0.0
tour-de-france,2023-07-01,UAE Team Emirates (WT),team/uae-team-emirates-2023,,MAJKA Rafał,rider/rafal-majka,294.0,124.0,198.0,173.0,49.0,688.0,179.0,13.5,0.0,294.0,124.0,198.0,173.0,179.0,49.0,688.0,13.5,0.0,0.5708091311879566,-1.7209176691882906,-2.187037561235925,,-0.6682782474096939,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Arkéa Samsic (WT),team/team-arkea-samsic-2023,,BIERMANS Jenthe,rider/jenthe-biermans,119.0,67.0,411.0,291.0,48.0,71.75,18.0,124.75,101.0,119.0,67.0,411.0,291.0,18.0,48.0,71.75,124.75,101.0,-1.743397829939722,0.1409252244720639,0.7974906943532043,,-0.6699232087576009,0.0,0.0,0.0
tour-de-france,2023-07-01,UAE Team Emirates (WT),team/uae-team-emirates-2023,,BJERG Mikkel,rider/mikkel-bjerg,189.0,92.0,474.29,249.0,57.0,107.0,59.0,162.5,135.0,189.0,92.0,474.29,249.0,59.0,57.0,107.0,162.5,135.0,-1.6538685465968126,-0.3028743238295981,1.0511307493088557,,-0.7075704205855146,0.0,0.0,0.0
tour-de-france,2023-07-01,Israel - Premier Tech (PRT),team/israel-premier-tech-2023,,STRONG Corbin,rider/corbin-strong,95.0,53.0,328.0,233.0,23.0,99.5,72.0,59.25,50.0,95.0,53.0,328.0,233.0,72.0,23.0,99.5,59.25,50.0,-1.1092303602906748,-0.5263317742279092,-0.05259379933846664,,-0.7230334722814035,0.0,0.0,0.0
tour-de-france,2023-07-01,Intermarché - Circus - Wanty (WT),team/intermarche-circus-wanty-2023,,TEUNISSEN Mike,rider/mike-teunissen,184.0,91.0,250.0,195.0,77.0,293.5,35.0,173.0,87.0,184.0,91.0,250.0,195.0,35.0,77.0,293.5,173.0,87.0,-1.3439438424686374,-0.4575639493975035,0.396351182727106,,-0.7299708695081486,0.0,0.0,0.0
tour-de-france,2023-07-01,TotalEnergies (PRT),team/totalenergies-2023,,LATOUR Pierre,rider/pierre-latour,163.0,84.0,190.0,150.0,2.0,446.5,170.0,0.75,0.0,163.0,84.0,190.0,150.0,170.0,2.0,446.5,0.75,0.0,0.31751005953758316,-1.9865567253490253,-1.564462105279723,,-0.7501044088918607,0.0,0.0,0.0
tour-de-france,2023-07-01,Bora - Hansgrohe (WT),team/bora-hansgrohe-2023,,BUCHMANN Emanuel,rider/emanuel-buchmann,236.0,107.0,262.86,185.0,39.0,430.5,184.0,6.5,0.0,236.0,107.0,262.86,185.0,184.0,39.0,430.5,6.5,0.0,0.03311437613347862,-1.4589534732136933,-1.8623327609238682,,-0.7935954060821423,0.0,0.0,0.0
tour-de-france,2023-07-01,Bora - Hansgrohe (WT),team/bora-hansgrohe-2023,,POLITT Nils,rider/nils-politt,195.0,95.0,443.14,249.0,38.0,246.5,51.0,150.5,73.0,195.0,95.0,443.14,249.0,51.0,38.0,246.5,150.5,73.0,-1.2772323219197173,-0.7121085986944069,0.2189278523745385,,-0.808463170093273,0.0,0.0,0.0
tour-de-france,2023-07-01,Team dsm - firmenich (WT),team/team-dsm-firmenich-2023,,EEKHOFF Nils,rider/nils-eekhoff,271.0,116.0,270.0,200.0,180.0,176.25,120.0,34.25,8.0,271.0,116.0,270.0,200.0,120.0,180.0,176.25,34.25,8.0,-1.55693656066713,0.9566568532190716,-1.7687932795359709,,-0.8452298802750378,0.0,0.0,0.0
tour-de-france,2023-07-01,Alpecin - Deceuninck (WT),team/alpecin-deceuninck-2023,,HERMANS Quinten,rider/quinten-hermans,176.0,90.0,178.0,120.0,45.0,237.75,85.0,157.0,155.0,176.0,90.0,178.0,120.0,85.0,45.0,237.75,157.0,155.0,-1.202736660021504,-1.505106187234295,1.0100775506242985,,-0.8508846760561808,0.0,0.0,0.0
tour-de-france,2023-07-01,Bora - Hansgrohe (WT),team/bora-hansgrohe-2023,,HALLER Marco,rider/marco-haller,168.0,86.0,147.14,111.0,37.0,133.0,40.0,285.25,248.0,168.0,86.0,147.14,111.0,40.0,37.0,133.0,285.25,248.0,-1.9030808865223037,-1.6701623455318357,2.8581788279298377,,-0.8809533813347349,0.0,0.0,0.0
tour-de-france,2023-07-01,Lotto Dstny (PRT),team/lotto-dstny-2023,,DE BUYST Jasper,rider/jasper-de-buyst,192.0,93.0,208.0,144.0,124.0,128.75,60.0,97.25,70.0,192.0,93.0,208.0,144.0,60.0,124.0,128.75,97.25,70.0,-1.8342496659995144,-0.006283788195039941,-0.33724537682701844,,-0.9864590448236729,0.0,0.0,0.0
tour-de-france,2023-07-01,Bahrain - Victorious (WT),team/bahrain-victorious-2023,,BAUHAUS Phil,rider/phil-bauhaus,171.0,87.0,197.14,192.0,55.0,53.75,20.0,323.5,146.0,171.0,87.0,197.14,192.0,20.0,55.0,53.75,323.5,146.0,-2.317318207942154,-0.8434078639587226,1.9974504801402446,,-1.0121913671306448,0.0,0.0,0.0
tour-de-france,2023-07-01,Team dsm - firmenich (WT),team/team-dsm-firmenich-2023,,DEGENKOLB John,rider/john-degenkolb,209.0,100.0,418.0,195.0,0.0,108.0,50.0,306.0,176.0,209.0,100.0,418.0,195.0,50.0,0.0,108.0,306.0,176.0,-1.899229523892188,-1.8095302279017091,2.2094955125385978,,-1.050574727808887,0.0,0.0,0.0
tour-de-france,2023-07-01,Lotto Dstny (PRT),team/lotto-dstny-2023,,FRISON Frederik,rider/frederik-frison,241.0,108.0,491.0,215.0,14.0,43.75,25.0,218.5,204.0,241.0,108.0,491.0,215.0,25.0,14.0,43.75,218.5,204.0,-2.4138896974778437,-1.5308133196532392,1.8920094242193446,,-1.2877869597910245,0.0,0.0,0.0
tour-de-france,2023-07-01,Cofidis (WT),team/cofidis-2023,,PEREZ Anthony,rider/anthony-perez,196.0,96.0,413.0,280.0,5.0,127.0,75.0,28.0,28.0,196.0,96.0,413.0,280.0,75.0,5.0,127.0,28.0,28.0,-1.5714910723721804,-1.1530972867652123,-1.074545951728505,,-1.3465839125613548,0.0,0.0,0.0
tour-de-france,2023-07-01,TotalEnergies (PRT),team/totalenergies-2023,,BOASSON HAGEN Edvald,rider/edvald-boasson-hagen,199.0,97.0,208.0,138.0,5.0,79.75,51.0,191.75,157.0,199.0,97.0,208.0,138.0,51.0,5.0,79.75,191.75,157.0,-2.139274034006906,-2.201990159052866,1.1505922255709051,,-1.5001156196051317,0.0,0.0,0.0
tour-de-france,2023-07-01,UAE Team Emirates (WT),team/uae-team-emirates-2023,,GROßSCHARTNER Felix,rider/felix-grossschartner,281.0,121.0,172.86,133.0,25.0,439.25,112.0,16.5,12.0,281.0,121.0,172.86,133.0,112.0,25.0,439.25,16.5,12.0,-0.8189846333969384,-2.344427734695017,-1.998853725789536,,-1.5125913822648815,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Arkéa Samsic (WT),team/team-arkea-samsic-2023,,CHAMPOUSSIN Clément,rider/clement-champoussin,265.0,114.0,276.0,164.0,79.0,239.75,76.0,0.0,0.0,265.0,114.0,276.0,164.0,76.0,79.0,239.75,0.0,0.0,-1.622566440115785,-1.0020242726110549,-2.0287017457705767,,-1.5176308509953245,0.0,0.0,0.0
tour-de-france,2023-07-01,Astana Qazaqstan Team (WT),team/astana-qazaqstan-team-2023,,DE LA CRUZ David,rider/david-de-la-cruz,342.0,138.0,124.0,101.0,5.0,634.5,158.0,3.75,0.0,342.0,138.0,124.0,101.0,158.0,5.0,634.5,3.75,0.0,-0.10965509763028058,-3.2471133563910053,-2.5701084717592373,,-1.5429832500842893,0.0,0.0,0.0
tour-de-france,2023-07-01,Uno-X Pro Cycling Team (PRT),team/uno-x-pro-cycling-team-2023,,CHARMIG Anthon,rider/anthon-charmig,258.0,112.0,86.0,66.0,14.0,346.5,183.0,0.0,0.0,258.0,112.0,86.0,66.0,183.0,14.0,346.5,0.0,0.0,-0.5511797589025796,-2.8725770940647255,-2.171091020329698,,-1.5715812117366472,0.0,0.0,0.0
tour-de-france,2023-07-01,Uno-X Pro Cycling Team (PRT),team/uno-x-pro-cycling-team-2023,,JOHANNESSEN Tobias Halland,rider/tobias-halland-johannessen,355.0,141.0,169.0,160.0,112.0,395.25,90.0,1.0,0.0,355.0,141.0,169.0,160.0,90.0,112.0,395.25,1.0,0.0,-1.5278439812960625,-1.0251355407616185,-2.6054923980648343,,-1.5925611324894837,0.0,0.0,0.0
tour-de-france,2023-07-01,TotalEnergies (PRT),team/totalenergies-2023,,BURGAUDEAU Mathieu,rider/mathieu-burgaudeau,226.0,104.0,185.0,129.0,75.0,177.75,75.0,5.5,0.0,226.0,104.0,185.0,129.0,75.0,75.0,177.75,5.5,0.0,-1.751019019946094,-1.1729646380745473,-1.8882390749340217,,-1.6050467163822155,0.0,0.0,0.0
tour-de-france,2023-07-01,INEOS Grenadiers (WT),team/ineos-grenadiers-2023,,CASTROVIEJO Jonathan,rider/jonathan-castroviejo,266.0,115.0,194.0,136.0,39.0,273.5,127.0,0.0,0.0,266.0,115.0,194.0,136.0,127.0,39.0,273.5,0.0,0.0,-1.196303877251252,-1.9641295295093562,-2.1181648149871606,,-1.6110237604758648,0.0,0.0,0.0
tour-de-france,2023-07-01,Cofidis (WT),team/cofidis-2023,,RENARD Alexis,rider/alexis-renard,327.0,134.0,262.0,176.0,72.0,179.5,70.0,193.25,79.0,327.0,134.0,262.0,176.0,70.0,72.0,179.5,193.25,79.0,-2.2487172163869285,-1.414059701207881,-0.32294520278457656,,-1.6131655591127438,0.0,0.0,0.0
tour-de-france,2023-07-01,Astana Qazaqstan Team (WT),team/astana-qazaqstan-team-2023,,TEJADA Harold,rider/harold-tejada,320.0,130.0,125.29,118.0,72.0,260.5,180.0,0.0,0.0,320.0,130.0,125.29,118.0,180.0,72.0,260.5,0.0,0.0,-1.1788039334195397,-1.8291880238862661,-2.4603734633905683,,-1.6302330665537634,0.0,0.0,0.0
tour-de-france,2023-07-01,Israel - Premier Tech (PRT),team/israel-premier-tech-2023,,SCHULTZ Nick,rider/nick-schultz,203.0,99.0,65.0,63.0,0.0,290.75,152.0,0.0,0.0,203.0,99.0,65.0,63.0,152.0,0.0,290.75,0.0,0.0,-0.753386485241403,-2.8973848457004454,-1.9306419290387211,,-1.6320370821385795,0.0,0.0,0.0
tour-de-france,2023-07-01,Groupama - FDJ (WT),team/groupama-fdj-2023,,GENIETS Kevin,rider/kevin-geniets,225.0,103.0,204.57,133.0,6.0,182.75,146.0,8.75,5.0,225.0,103.0,204.57,133.0,146.0,6.0,182.75,8.75,5.0,-1.1562925124698151,-2.3386567046309157,-1.7822792950578048,,-1.6361991266357432,0.0,0.0,0.0
tour-de-france,2023-07-01,TotalEnergies (PRT),team/totalenergies-2023,,FERRON Valentin,rider/valentin-ferron,202.0,98.0,346.0,257.0,5.0,93.5,76.0,0.0,0.0,202.0,98.0,346.0,257.0,76.0,5.0,93.5,0.0,0.0,-1.7838239529921243,-1.386164643408848,-1.653794542287146,,-1.6385202779761456,0.0,0.0,0.0
tour-de-france,2023-07-01,Lidl - Trek (WT),team/lidl-trek-2023,,SIMMONS Quinn,rider/quinn-simmons,259.0,113.0,293.0,175.0,15.0,265.5,75.0,30.0,30.0,259.0,113.0,293.0,175.0,75.0,15.0,265.5,30.0,30.0,-1.4955723217760657,-2.0283598743242,-1.471948104014528,,-1.6506837439881983,0.0,0.0,0.0
tour-de-france,2023-07-01,Jumbo-Visma (WT),team/team-jumbo-visma-2023,,VAN HOOYDONCK Nathan,rider/nathan-van-hooydonck,212.0,102.0,436.57,263.0,5.0,56.0,10.0,115.0,59.0,212.0,102.0,436.57,263.0,10.0,5.0,56.0,115.0,59.0,-2.4067302719407895,-1.3288624931520243,-0.2707122004424983,,-1.6561663240045017,0.0,0.0,0.0
tour-de-france,2023-07-01,EF Education - EasyPost (WT),team/ef-education-easypost-2023,,SHAW James,rider/james-shaw,280.0,120.0,140.0,112.0,12.0,303.75,172.0,0.0,0.0,280.0,120.0,140.0,112.0,172.0,12.0,303.75,0.0,0.0,-0.8732605177255608,-2.7170228328262573,-2.251898699547475,,-1.7021168486201526,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Arkéa Samsic (WT),team/team-arkea-samsic-2023,,LOUVEL Matis,rider/matis-louvel,175.0,89.0,184.0,122.0,35.0,60.0,30.0,92.5,61.0,175.0,89.0,184.0,122.0,30.0,35.0,60.0,92.5,61.0,-2.259223841690112,-1.6522040977163788,-0.4083132329442902,,-1.7069357967488277,0.0,0.0,0.0
tour-de-france,2023-07-01,AG2R Citroën Team (WT),team/ag2r-citroen-team-2023,,PETERS Nans,rider/nans-peters,230.0,106.0,415.0,237.0,7.0,107.5,53.0,0.0,0.0,230.0,106.0,415.0,237.0,53.0,7.0,107.5,0.0,0.0,-1.9903900330936732,-1.550052399361478,-1.7349035918731646,,-1.807191454729913,0.0,0.0,0.0
tour-de-france,2023-07-01,Movistar Team (WT),team/movistar-team-2023,,IZAGIRRE Gorka,rider/gorka-izagirre,309.0,127.0,201.0,164.0,24.0,294.75,126.0,0.0,0.0,309.0,127.0,201.0,164.0,126.0,24.0,294.75,0.0,0.0,-1.341020931503968,-2.2788841691610964,-2.3330999616602126,,-1.8207957088323554,0.0,0.0,0.0
tour-de-france,2023-07-01,Astana Qazaqstan Team (WT),team/astana-qazaqstan-team-2023,,FEDOROV Yevgeniy,rider/yevgeniy-fedorov,277.0,118.0,181.33,153.0,108.0,35.75,30.0,64.25,53.0,277.0,118.0,181.33,153.0,30.0,108.0,35.75,64.25,53.0,-2.8813881126281577,-0.7116255045628787,-1.20423268917388,,-1.8950282455177183,0.0,0.0,0.0
tour-de-france,2023-07-01,TotalEnergies (PRT),team/totalenergies-2023,,TURGIS Anthony,rider/anthony-turgis,228.0,105.0,250.0,139.0,20.0,121.0,30.0,131.75,15.0,228.0,105.0,250.0,139.0,30.0,20.0,121.0,131.75,15.0,-2.2583952783024666,-2.039803644792837,-0.8970998036020635,,-1.9205586933094971,0.0,0.0,0.0
tour-de-france,2023-07-01,Lidl - Trek (WT),team/lidl-trek-2023,,KIRSCH Alex,rider/alex-kirsch,348.0,139.0,354.14,139.0,110.0,77.0,40.0,86.5,79.0,348.0,139.0,354.14,139.0,40.0,110.0,77.0,86.5,79.0,-2.8680304905073566,-0.9736920757216829,-0.9944865582335557,,-1.9250201796168944,0.0,0.0,0.0
tour-de-france,2023-07-01,Israel - Premier Tech (PRT),team/israel-premier-tech-2023,,NEILANDS Krists,rider/krists-neilands,283.0,122.0,263.0,133.0,17.0,132.25,72.0,14.0,14.0,283.0,122.0,263.0,133.0,72.0,17.0,132.25,14.0,14.0,-2.1816948106987546,-2.415651935563174,-1.9219597435770184,,-2.199934934733733,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Jayco AlUla (WT),team/team-jayco-alula-2023,,MEZGEC Luka,rider/luka-mezgec,300.0,126.0,134.43,87.0,40.0,105.75,40.0,113.25,105.0,300.0,126.0,134.43,87.0,40.0,40.0,105.75,113.25,105.0,-2.7261228617703974,-2.482029319329308,-0.5057400957140606,,-2.2088182458268033,0.0,0.0,0.0
tour-de-france,2023-07-01,AG2R Citroën Team (WT),team/ag2r-citroen-team-2023,,NAESEN Oliver,rider/oliver-naesen,274.0,117.0,98.0,80.0,17.0,192.0,32.0,82.75,32.0,274.0,117.0,98.0,80.0,32.0,17.0,192.0,82.75,32.0,-2.35459816537322,-2.8132299925872313,-1.3834804944972965,,-2.2979641793622387,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Jayco AlUla (WT),team/team-jayco-alula-2023,,HARPER Chris,rider/chris-harper,321.0,131.0,89.29,74.0,36.0,213.25,97.0,3.25,0.0,321.0,131.0,89.29,74.0,97.0,36.0,213.25,3.25,0.0,-2.0361276379103295,-2.7717665864857204,-2.486470902958774,,-2.3468879754926357,0.0,0.0,0.0
tour-de-france,2023-07-01,INEOS Grenadiers (WT),team/ineos-grenadiers-2023,,TURNER Ben,rider/ben-turner,245.0,110.0,223.0,147.0,0.0,74.5,20.0,51.0,10.0,245.0,110.0,223.0,147.0,20.0,0.0,74.5,51.0,10.0,-2.6212527784268467,-2.461692484289485,-1.5660364140148584,,-2.3623414173032407,0.0,0.0,0.0
tour-de-france,2023-07-01,Groupama - FDJ (WT),team/groupama-fdj-2023,,PACHER Quentin,rider/quentin-pacher,243.0,109.0,88.0,53.0,5.0,148.0,51.0,20.5,18.0,243.0,109.0,88.0,53.0,51.0,5.0,148.0,20.5,18.0,-2.22599025896497,-3.041015619502621,-1.7782992545074938,,-2.38095966623477,0.0,0.0,0.0
tour-de-france,2023-07-01,Team dsm - firmenich (WT),team/team-dsm-firmenich-2023,,EDMONDSON Alex,rider/alexander-edmondson,423.0,147.0,129.14,125.0,110.0,122.25,85.0,8.75,0.0,423.0,147.0,129.14,125.0,85.0,110.0,122.25,8.75,0.0,-2.827212414109421,-1.5273411608795304,-2.817775997432442,,-2.435363754805058,0.0,0.0,0.0
tour-de-france,2023-07-01,Lotto Dstny (PRT),team/lotto-dstny-2023,,EENKHOORN Pascal,rider/pascal-eenkhoorn,318.0,129.0,220.0,140.0,17.0,159.5,12.0,102.25,10.0,318.0,129.0,220.0,140.0,12.0,17.0,159.5,102.25,10.0,-2.7365215619734107,-2.567859174415705,-1.6152493241965389,,-2.461668398150725,0.0,0.0,0.0
tour-de-france,2023-07-01,Movistar Team (WT),team/movistar-team-2023,,PEDRERO Antonio,rider/antonio-pedrero,341.0,137.0,43.0,25.0,8.0,328.25,100.0,0.0,0.0,341.0,137.0,43.0,25.0,100.0,8.0,328.25,0.0,0.0,-1.742214347871281,-3.7070281771398363,-2.657266428541072,,-2.514668912785806,0.0,0.0,0.0
tour-de-france,2023-07-01,Intermarché - Circus - Wanty (WT),team/intermarche-circus-wanty-2023,,CALMEJANE Lilian,rider/lilian-calmejane,332.0,136.0,212.0,167.0,34.0,93.0,44.0,4.0,4.0,332.0,136.0,212.0,167.0,44.0,34.0,93.0,4.0,4.0,-2.8444674462484905,-2.2178990008170585,-2.3977838181467064,,-2.567160186998704,0.0,0.0,0.0
tour-de-france,2023-07-01,Bahrain - Victorious (WT),team/bahrain-victorious-2023,,ARNDT Nikias,rider/nikias-arndt,299.0,125.0,173.14,131.0,0.0,115.75,25.0,52.0,26.0,299.0,125.0,173.14,131.0,25.0,0.0,115.75,52.0,26.0,-2.756054847628507,-2.8806641716023416,-1.7075835288572079,,-2.5837433810663977,0.0,0.0,0.0
tour-de-france,2023-07-01,INEOS Grenadiers (WT),team/ineos-grenadiers-2023,,FRAILE Omar,rider/omar-fraile,323.0,132.0,50.29,50.0,5.0,164.0,114.0,0.0,0.0,323.0,132.0,50.29,50.0,114.0,5.0,164.0,0.0,0.0,-2.137394440777372,-3.5130277843973623,-2.557898858023586,,-2.634185327312612,0.0,0.0,0.0
tour-de-france,2023-07-01,Movistar Team (WT),team/movistar-team-2023,,OLIVEIRA Nelson,rider/nelson-oliveira,326.0,133.0,97.0,44.0,7.0,201.5,69.0,0.0,0.0,326.0,133.0,97.0,44.0,69.0,7.0,201.5,0.0,0.0,-2.3188690369821234,-3.486182337575478,-2.530973369344893,,-2.7114838936326837,0.0,0.0,0.0
tour-de-france,2023-07-01,AG2R Citroën Team (WT),team/ag2r-citroen-team-2023,,DEWULF Stan,rider/stan-dewulf,376.0,143.0,124.0,88.0,11.0,157.75,41.0,116.0,41.0,376.0,143.0,124.0,88.0,41.0,11.0,157.75,116.0,41.0,-2.887715719320693,-3.3487901781455323,-1.5556590494380844,,-2.759626722991623,0.0,0.0,0.0
tour-de-france,2023-07-01,Movistar Team (WT),team/movistar-team-2023,,MÜHLBERGER Gregor,rider/gregor-muhlberger,371.0,142.0,146.0,61.0,15.0,158.0,93.0,3.0,3.0,371.0,142.0,146.0,61.0,93.0,15.0,158.0,3.0,3.0,-2.444535206932983,-3.3949734778563636,-2.629985789090494,,-2.7667568046414996,0.0,0.0,0.0
tour-de-france,2023-07-01,Team dsm - firmenich (WT),team/team-dsm-firmenich-2023,,VERMAERKE Kevin,rider/kevin-vermaerke,396.0,145.0,163.0,141.0,15.0,136.75,84.0,0.0,0.0,396.0,145.0,163.0,141.0,84.0,15.0,136.75,0.0,0.0,-2.6652503725873995,-2.9960449278286005,-2.755268535434066,,-2.782492371729093,0.0,0.0,0.0
tour-de-france,2023-07-01,Lotto Dstny (PRT),team/lotto-dstny-2023,,CAMPENAERTS Victor,rider/victor-campenaerts,312.0,128.0,23.0,13.0,5.0,212.5,25.0,34.25,0.0,312.0,128.0,23.0,13.0,25.0,5.0,212.5,34.25,0.0,-2.603528874515245,-3.691457773616495,-2.3064649630915,,-2.870494761960871,0.0,0.0,0.0
tour-de-france,2023-07-01,Cofidis (WT),team/cofidis-2023,,GESCHKE Simon,rider/simon-geschke,377.0,144.0,58.0,43.0,5.0,241.5,65.0,0.0,0.0,377.0,144.0,58.0,43.0,65.0,5.0,241.5,0.0,0.0,-2.470609834511229,-3.7950910363040897,-2.7986127776754124,,-2.933554783681924,0.0,0.0,0.0
tour-de-france,2023-07-01,TotalEnergies (PRT),team/totalenergies-2023,,CRAS Steff,rider/steff-cras,446.0,150.0,146.0,109.0,0.0,265.25,62.0,0.0,0.0,446.0,150.0,146.0,109.0,62.0,0.0,265.25,0.0,0.0,-2.548703139032153,-3.635735751503114,-2.94071701823074,,-2.9532156986131586,0.0,0.0,0.0
