event_id,event_date,team_name,team_id,roster_confirmed,rider_name,rider_id,pcs_rank,event_rank,uci_points,pcs_points_season,pcs_points_last_60d,pcs_gc_points,pcs_gc_points_season,pcs_sprint_points,pcs_sprint_points_season,pcs_rank_w,event_rank_w,uci_points_w,pcs_points_season_w,pcs_gc_points_season_w,pcs_points_last_60d_w,pcs_gc_points_w,pcs_sprint_points_w,pcs_sprint_points_season_w,gc_score,classic_score,sprinter_score,stage_form_score,combined_score,rank,tier,fav_points
vuelta-a-espana,2025-08-23,Cofidis (WT),team/cofidis-2025,,KNIGHT Oliver,rider/oliver-knight,409.0,94.0,193.0,144.0,129.0,101.5,100.0,5.0,5.0,409.0,94.0,193.0,144.0,100.0,129.0,101.5,5.0,5.0,-1.3095114901775458,1.0465765710278432,-0.9924331540632623,,-0.5392694045930724,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Intermarché - Wanty (WT),team/intermarche-wanty-2025,,MARIT Arne,rider/arne-marit,266.0,69.0,276.0,200.0,2.0,56.5,25.0,171.75,55.0,266.0,69.0,276.0,200.0,25.0,2.0,56.5,171.75,55.0,-1.6338484887454543,-0.6018413403020654,2.0759401842581076,,-0.5822886096117252,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Israel - Premier Tech (PRT),team/israel-premier-tech-2025,,BENNETT George,rider/george-bennett,378.0,88.0,177.0,105.0,12.0,352.25,95.0,11.5,8.0,378.0,88.0,177.0,105.0,95.0,12.0,352.25,11.5,8.0,-0.21567048541885073,-1.3994383180373995,-0.7748417298795294,,-0.6826350840965512,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,EF Education - EasyPost (WT),team/ef-education-easypost-2025,,CHAVES Esteban,rider/johan-esteban-chaves,377.0,87.0,223.0,147.0,28.0,264.5,83.0,0.0,0.0,377.0,87.0,223.0,147.0,83.0,28.0,264.5,0.0,0.0,-0.6408013518983647,-0.7993242510116505,-0.9787341674467832,,-0.7559447847420342,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,EF Education - EasyPost (WT),team/ef-education-easypost-2025,,NERURKAR Lukas,rider/lukas-nerurkar,297.0,74.0,155.0,99.0,58.0,105.75,82.0,3.75,0.0,297.0,74.0,155.0,99.0,82.0,58.0,105.75,3.75,0.0,-1.100041600292669,-0.24640414964892976,-0.7348816297165939,,-0.7709183709843321,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Bahrain - Victorious (WT),team/bahrain-victorious-2025,,TRÆEN Torstein,rider/torstein-traeen,463.0,108.0,107.0,97.0,62.0,311.0,106.0,0.0,0.0,463.0,108.0,107.0,97.0,106.0,62.0,311.0,0.0,0.0,-0.6994801176500023,-0.8621674157262906,-1.4536781536416077,,-0.8991259142712098,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Groupama - FDJ (WT),team/groupama-fdj-2025,,MOLARD Rudy,rider/rudy-molard,305.0,77.0,56.0,71.0,47.0,217.5,50.0,5.0,5.0,305.0,77.0,56.0,71.0,50.0,47.0,217.5,5.0,5.0,-1.085458257136318,-0.7553002519327058,-0.7654431160756543,,-0.9224078273631016,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Israel - Premier Tech (PRT),team/israel-premier-tech-2025,,CÔTÉ Pier-André,rider/pier-andre-cote,334.0,83.0,165.0,109.0,8.0,124.75,83.0,48.75,36.0,334.0,83.0,165.0,109.0,83.0,8.0,124.75,48.75,36.0,-1.1574391438906932,-1.3381207292621413,0.227069902443939,,-0.9347418102352013,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,INEOS Grenadiers (WT),team/ineos-grenadiers-2025,,RIVERA Brandon Smith,rider/brandon-smith-rivera-vargas,431.0,99.0,243.0,103.0,36.0,301.5,61.0,12.25,10.0,431.0,99.0,243.0,103.0,61.0,36.0,301.5,12.25,10.0,-0.8976489421364297,-1.071917975588423,-0.8704314729696343,,-0.9444861583386686,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Lidl - Trek (WT),team/lidl-trek-2025,,VERONA Carlos,rider/carlos-verona,387.0,90.0,251.0,122.0,5.0,265.25,45.0,5.25,0.0,387.0,90.0,251.0,122.0,45.0,5.0,265.25,5.25,0.0,-1.0265548379944447,-1.412921788326698,-0.9517581068880007,,-1.127505576872832,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Intermarché - Wanty (WT),team/intermarche-wanty-2025,,ARTZ Huub,rider/huub-artz,407.0,93.0,147.0,111.0,14.0,95.0,65.0,102.0,54.0,407.0,93.0,147.0,111.0,65.0,14.0,95.0,102.0,54.0,-1.707215527427869,-1.4591294061477593,0.8065840003970259,,-1.130029785478857,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Caja Rural - Seguros RGA (PRT),team/caja-rural-seguros-rga-2025,,MOLENAAR Alex,rider/alex-molenaar,359.0,85.0,269.0,181.0,32.0,73.5,13.0,29.5,7.0,359.0,85.0,269.0,181.0,13.0,32.0,73.5,29.5,7.0,-2.015407387671598,-0.439751329836861,-0.47842590303207033,,-1.2353142733932714,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Team Picnic PostNL (WT),team/team-picnic-postnl-2025,,MARTINEZ Juan Guillermo,rider/guillermo-juan-martinez,427.0,98.0,173.0,140.0,0.0,122.5,118.0,2.0,2.0,427.0,98.0,173.0,140.0,118.0,0.0,122.5,2.0,2.0,-1.1392323751456597,-1.6441314611606046,-1.1695502648167784,,-1.296765678884367,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Alpecin - Deceuninck (WT),team/alpecin-deceuninck-2025,,VERGALLITO Luca,rider/luca-vergallito,440.0,101.0,74.0,93.0,12.0,214.25,104.0,5.0,5.0,440.0,101.0,74.0,93.0,104.0,12.0,214.25,5.0,5.0,-1.0427697867266963,-1.8045926906370924,-1.2329561449498714,,-1.3093539295444503,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Red Bull - BORA - hansgrohe (WT),team/red-bull-bora-hansgrohe-2025,,DENZ Nico,rider/nico-denz,376.0,86.0,257.71,165.0,0.0,85.75,25.0,45.75,8.0,376.0,86.0,257.71,165.0,25.0,0.0,85.75,45.75,8.0,-1.9010772941445768,-1.2176880467523783,-0.36541676881322593,,-1.388928414860647,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Decathlon AG2R La Mondiale Team (WT),team/decathlon-ag2r-la-mondiale-2025,,SCOTSON Callum,rider/callum-scotson,506.0,116.0,98.43,107.0,35.0,243.5,90.0,7.0,7.0,506.0,116.0,98.43,107.0,90.0,35.0,243.5,7.0,7.0,-1.3012118826744798,-1.5143399627058407,-1.4201062844761587,,-1.388929187044224,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Lotto (PRT),team/lotto-2025,,SEPÚLVEDA Eduardo,rider/eduardo-sepulveda,476.0,111.0,47.0,78.0,25.0,277.0,88.0,1.0,0.0,476.0,111.0,47.0,78.0,88.0,25.0,277.0,1.0,0.0,-1.1265590905516492,-1.8143517881076325,-1.5559082074791504,,-1.4187667232039445,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,EF Education - EasyPost (WT),team/ef-education-easypost-2025,,SHAW James,rider/james-shaw,448.0,103.0,101.0,106.0,9.0,168.25,100.0,2.5,0.0,448.0,103.0,101.0,106.0,100.0,9.0,168.25,2.5,0.0,-1.2807422836486055,-1.8030908013147076,-1.3611005655801043,,-1.4535184953347358,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Caja Rural - Seguros RGA (PRT),team/caja-rural-seguros-rga-2025,,BALDERSTONE Abel,rider/abel-balderstone-roumens,468.0,110.0,171.0,121.0,19.0,154.5,95.0,0.0,0.0,468.0,110.0,171.0,121.0,95.0,19.0,154.5,0.0,0.0,-1.4229070707201852,-1.5596116279791095,-1.4201732185525637,,-1.4633716674643382,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Burgos Burpellet BH (PRT),team/burgos-burpellet-bh-2025,,CHUMIL Sergio Geovani,rider/sergio-geovani-chumil-gonzalez,413.0,95.0,259.0,127.0,0.0,79.0,65.0,0.5,0.0,413.0,95.0,259.0,127.0,65.0,0.0,79.0,0.5,0.0,-1.6956616455460798,-1.5753147245694263,-1.0837750811384728,,-1.5371802563715622,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Team Visma | Lease a Bike (WT),team/team-visma-lease-a-bike-2025,,VAN BAARLE Dylan,rider/dylan-van-baarle,466.0,109.0,122.0,106.0,44.0,104.75,61.0,17.0,17.0,466.0,109.0,122.0,106.0,61.0,44.0,104.75,17.0,17.0,-1.9935177715007981,-1.1743973247205721,-0.969416795794674,,-1.5429614423255056,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,UAE Team Emirates - XRG (WT),team/uae-team-emirates-xrg-2025,,OLIVEIRA Ivo,rider/ivo-emanuel-alves,418.0,96.0,223.57,143.0,17.0,78.75,10.0,31.25,5.0,418.0,96.0,223.57,143.0,10.0,17.0,78.75,31.25,5.0,-2.2833936068641174,-1.2033567498320872,-0.7623853956107578,,-1.6551809075038366,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Intermarché - Wanty (WT),team/intermarche-wanty-2025,,VAN BOVEN Luca,rider/luca-van-boven,446.0,102.0,122.0,123.0,20.0,100.0,31.0,32.5,16.0,446.0,102.0,122.0,123.0,31.0,20.0,100.0,32.5,16.0,-2.1999240708804173,-1.4588204242804723,-0.7449677751094946,,-1.6866017177462491,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,UAE Team Emirates - XRG (WT),team/uae-team-emirates-xrg-2025,,BJERG Mikkel,rider/mikkel-bjerg,452.0,104.0,62.0,53.0,0.0,158.75,13.0,128.5,35.0,452.0,104.0,62.0,53.0,13.0,0.0,158.75,128.5,35.0,-2.2187878543326907,-2.321114966393358,0.40251684255525083,,-1.7252250485733025,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Soudal Quick-Step (WT),team/soudal-quick-step-2025,,GAROFOLI Gianmarco,rider/gianmarco-garofoli,434.0,100.0,211.0,86.0,5.0,72.25,54.0,0.0,0.0,434.0,100.0,211.0,86.0,54.0,5.0,72.25,0.0,0.0,-1.9641961001173862,-1.8284060172451237,-1.2220888401041083,,-1.7750376232530518,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Alpecin - Deceuninck (WT),team/alpecin-deceuninck-2025,,PLANCKAERT Edward,rider/edward-planckaert,461.0,107.0,142.0,90.0,0.0,97.5,50.0,30.25,16.0,461.0,107.0,142.0,90.0,50.0,0.0,97.5,30.25,16.0,-2.0825458294892267,-2.091404330678878,-0.8217455506024309,,-1.833043324068763,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Lotto (PRT),team/lotto-2025,,VIVIANI Elia,rider/elia-viviani,538.0,123.0,108.0,91.0,10.0,22.5,5.0,219.5,86.0,538.0,123.0,108.0,91.0,5.0,10.0,22.5,219.5,86.0,-3.1618413112040464,-2.2174827445883354,1.918391897558546,,-1.8624870994668146,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Team Picnic PostNL (WT),team/team-picnic-postnl-2025,,HAMILTON Chris,rider/chris-hamilton,535.0,121.0,78.0,74.0,28.0,159.5,78.0,0.0,0.0,535.0,121.0,78.0,74.0,78.0,28.0,159.5,0.0,0.0,-1.889081529367284,-1.953120769642379,-1.7422523464401758,,-1.878927464864391,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,XDS Astana Team (WT),team/xds-astana-team-2025,,CONCI Nicola,rider/nicola-conci,501.0,115.0,187.0,104.0,5.0,140.5,53.0,3.0,3.0,501.0,115.0,187.0,104.0,53.0,5.0,140.5,3.0,3.0,-1.9832979618413618,-2.0251526302284506,-1.4294947722369773,,-1.8850937244366117,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Team Picnic PostNL (WT),team/team-picnic-postnl-2025,,LEEMREIZE Gijs,rider/gijs-leemreize,484.0,113.0,105.0,60.0,7.0,124.75,67.0,0.0,0.0,484.0,113.0,105.0,60.0,67.0,7.0,124.75,0.0,0.0,-1.9408696384447217,-2.2483297762483057,-1.5429749285434053,,-1.9535287378055337,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Red Bull - BORA - hansgrohe (WT),team/red-bull-bora-hansgrohe-2025,,ZWIEHOFF Ben,rider/ben-zwiehoff,586.0,129.0,58.0,58.0,14.0,362.5,32.0,3.5,0.0,586.0,129.0,58.0,58.0,32.0,14.0,362.5,3.5,0.0,-1.6842478565332433,-2.510924244015024,-1.9032146571073856,,-1.976044132892606,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,INEOS Grenadiers (WT),team/ineos-grenadiers-2025,,KWIATKOWSKI Michał,rider/michal-kwiatkowski,481.0,112.0,165.0,116.0,5.0,174.25,5.0,0.0,0.0,481.0,112.0,165.0,116.0,5.0,5.0,174.25,0.0,0.0,-2.26326160613164,-1.9156751646618566,-1.4697463462759108,,-2.000282621719559,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,INEOS Grenadiers (WT),team/ineos-grenadiers-2025,,JUNGELS Bob,rider/bob-jungels,524.0,119.0,122.29,82.0,40.0,128.5,14.0,19.0,10.0,524.0,119.0,122.29,82.0,14.0,40.0,128.5,19.0,10.0,-2.555785084379686,-1.587769350115466,-1.2931117418585887,,-2.0128456955962006,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Burgos Burpellet BH (PRT),team/burgos-burpellet-bh-2025,,APARICIO Mario,rider/mario-aparicio-munoz,622.0,134.0,81.0,72.0,37.0,210.5,68.0,6.0,5.0,622.0,134.0,81.0,72.0,68.0,37.0,210.5,6.0,5.0,-2.060540798069831,-2.070348036702551,-1.8769973996269356,,-2.026774289971068,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Intermarché - Wanty (WT),team/intermarche-wanty-2025,,SMITH Dion,rider/dion-smith,460.0,106.0,151.0,112.0,0.0,74.25,28.0,5.0,0.0,460.0,106.0,151.0,112.0,28.0,0.0,74.25,5.0,0.0,-2.372466564245319,-1.9537427745854612,-1.3414553505166027,,-2.0406471846016183,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Groupama - FDJ (WT),team/groupama-fdj-2025,,BRAZ AFONSO Clément,rider/clement-braz-afonso,459.0,105.0,172.0,107.0,5.0,52.5,24.0,0.0,0.0,459.0,105.0,172.0,107.0,24.0,5.0,52.5,0.0,0.0,-2.469974913688219,-1.8489052345275352,-1.3548599085150683,,-2.060631008905384,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Team Picnic PostNL (WT),team/team-picnic-postnl-2025,,KOERDT Bjorn,rider/bjoern-koerdt,513.0,118.0,86.0,106.0,24.0,56.0,56.0,5.0,5.0,513.0,118.0,86.0,106.0,56.0,24.0,56.0,5.0,5.0,-2.454294192150207,-1.7837839751067792,-1.521442493689802,,-2.0665707873450976,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Arkéa - B&B Hotels (WT),team/arkea-b-b-hotels-2025,,VERRE Alessandro,rider/alessandro-verre,492.0,114.0,140.0,90.0,5.0,111.75,35.0,0.0,0.0,492.0,114.0,140.0,90.0,35.0,5.0,111.75,0.0,0.0,-2.2961214536604273,-2.1188005543156474,-1.533868491675308,,-2.0904745914599694,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Red Bull - BORA - hansgrohe (WT),team/red-bull-bora-hansgrohe-2025,,VAN DIJKE Tim,rider/tim-van-dijke,567.0,126.0,135.0,90.0,4.0,73.0,5.0,171.0,37.0,567.0,126.0,135.0,90.0,5.0,4.0,73.0,171.0,37.0,-3.0097616811749703,-2.4004715864517903,0.4674483080635501,,-2.131532654910312,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Arkéa - B&B Hotels (WT),team/arkea-b-b-hotels-2025,,ROULAND Louis,rider/louis-rouland,569.0,127.0,83.0,83.0,56.0,64.75,48.0,0.0,0.0,569.0,127.0,83.0,83.0,48.0,56.0,64.75,0.0,0.0,-2.6905852011673987,-1.462360168579328,-1.8591262846707552,,-2.1558259080916486,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Lidl - Trek (WT),team/lidl-trek-2025,,GHEBREIGZABHIER Amanuel,rider/amanuel-ghebreigzabhier,557.0,124.0,94.86,61.0,21.0,105.5,57.0,0.0,0.0,557.0,124.0,94.86,61.0,57.0,21.0,105.5,0.0,0.0,-2.3712441807419653,-2.2166336176576804,-1.7963840644115034,,-2.2098889885505875,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Burgos Burpellet BH (PRT),team/burgos-burpellet-bh-2025,,DE LA CALLE Hugo,rider/hugo-de-la-calle-arango,578.0,128.0,103.0,88.0,16.0,57.0,57.0,14.0,14.0,578.0,128.0,103.0,88.0,57.0,16.0,57.0,14.0,14.0,-2.642827968561355,-2.2422662643188636,-1.4671083845763135,,-2.2875155404915994,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Lotto (PRT),team/lotto-2025,,SLOCK Liam,rider/liam-slock,592.0,130.0,20.0,33.0,28.0,106.75,52.0,35.75,10.0,592.0,130.0,20.0,33.0,52.0,28.0,106.75,35.75,10.0,-2.610608635790257,-2.4225168513987554,-1.4751486325630614,,-2.3270890998273672,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Decathlon AG2R La Mondiale Team (WT),team/decathlon-ag2r-la-mondiale-2025,,LABROSSE Jordan,rider/jordan-labrosse,509.0,117.0,137.0,107.0,23.0,17.0,10.0,3.75,0.0,509.0,117.0,137.0,107.0,10.0,23.0,17.0,3.75,0.0,-2.996018912426412,-1.7319825943716531,-1.5638327638567817,,-2.330370787296058,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Cofidis (WT),team/cofidis-2025,,OURSELIN Paul,rider/paul-ourselin,565.0,125.0,13.0,35.0,0.0,117.0,70.0,6.5,5.0,565.0,125.0,13.0,35.0,70.0,0.0,117.0,6.5,5.0,-2.301355912102218,-2.879246313470672,-1.7442142982938127,,-2.3632947097510733,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Lidl - Trek (WT),team/lidl-trek-2025,,BERNARD Julien,rider/julien-bernard,537.0,122.0,77.57,43.0,5.0,128.5,10.0,0.0,0.0,537.0,122.0,77.57,43.0,10.0,5.0,128.5,0.0,0.0,-2.6910346189033536,-2.5921283188430113,-1.7559211608197298,,-2.474340037268526,0.0,0.0,0.0
vuelta-a-espana,2025-08-23,Caja Rural - Seguros RGA (PRT),team/caja-rural-seguros-rga-2025,,NICOLAU Joel,rider/joel-nicolau,529.0,120.0,89.0,71.0,0.0,43.0,13.0,25.5,0.0,529.0,120.0,89.0,71.0,13.0,0.0,43.0,25.5,0.0,-2.971951523291608,-2.497109017986988,-1.4808799867667366,,-2.531284464395248,0.0,0.0,0.0
