event_id,event_date,team_name,team_id,rider_name,rider_id,pcs_rank,event_rank,uci_points,pcs_points_season,pcs_points_last_60d,pcs_gc_points,pcs_gc_points_season,pcs_sprint_points,pcs_sprint_points_season
giro-d-italia,2023-05-06,Team Jayco AlUla (WT),team/team-jayco-alula-2023,DE MARCHI Alessandro,rider/alessandro-de-marchi,425,99,38,27,22,120.25,61,0,0
giro-d-italia,2023-05-06,Team Jayco AlUla (WT),team/team-jayco-alula-2023,DUNBAR Eddie,rider/edward-irl-dunbar,283,76,105,87,87,326.25,190,0,0
giro-d-italia,2023-05-06,Team Jayco AlUla (WT),team/team-jayco-alula-2023,HEPBURN Michael,rider/michael-hepburn,416,97,36.43,61,29,82.5,60,0,0
giro-d-italia,2023-05-06,Team Jayco AlUla (WT),team/team-jayco-alula-2023,PÖSTLBERGER Lukas,rider/lukas-postlberger,816,149,25,24,10,52.25,5,21.25,5
giro-d-italia,2023-05-06,Team Jayco AlUla (WT),team/team-jayco-alula-2023,SCOTSON Callum,rider/callum-scotson,498,112,41.43,69,5,113.75,80,0,0
giro-d-italia,2023-05-06,Team Jayco AlUla (WT),team/team-jayco-alula-2023,STEWART Campbell,rider/campbell-stewart,-,166,1,10,5,32.25,15,35.75,5
giro-d-italia,2023-05-06,Team Jayco AlUla (WT),team/team-jayco-alula-2023,ZANA Filippo,rider/filippo-zana,201,61,62,51,37,402.25,213,27.75,12
giro-d-italia,2023-05-06,Trek - Segafredo (WT),team/trek-segafredo-2023,PEDERSEN Mads,rider/mads-pedersen,6,2,1782.14,680,580,282.5,100,1153.75,672
giro-d-italia,2023-05-06,Trek - Segafredo (WT),team/trek-segafredo-2023,GHEBREIGZABHIER Amanuel,rider/amanuel-ghebreigzabhier,470,104,162.14,105,95,92.25,15,0,0
giro-d-italia,2023-05-06,Trek - Segafredo (WT),team/trek-segafredo-2023,HOOLE Daan,rider/daan-hoole,569,121,19.14,26,20,31,5,34.75,25
giro-d-italia,2023-05-06,Trek - Segafredo (WT),team/trek-segafredo-2023,KIRSCH Alex,rider/alex-kirsch,718,137,39.14,29,24,58.25,20,26.5,19
giro-d-italia,2023-05-06,Trek - Segafredo (WT),team/trek-segafredo-2023,MOLLEMA Bauke,rider/bauke-mollema,71,21,113,96,27,407.5,187,9,12
giro-d-italia,2023-05-06,Trek - Segafredo (WT),team/trek-segafredo-2023,SKUJIŅŠ Toms,rider/toms-skujins,143,46,109,79,53,161.25,53,22.25,7
giro-d-italia,2023-05-06,Trek - Segafredo (WT),team/trek-segafredo-2023,TESFATSION Natnael,rider/natnael-tesfatsion,138,41,248,176,64,259.5,143,7.5,0
giro-d-italia,2023-05-06,Trek - Segafredo (WT),team/trek-segafredo-2023,VERGAERDE Otto,rider/otto-vergaerde,769,143,4.14,5,5,32,20,17.5,5
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,ALMEIDA João,rider/joao-almeida,28,5,974,542,444,1844,740,40.75,2
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,ACKERMANN Pascal,rider/pascal-ackermann,126,38,248,156,146,132.5,25,682.5,263
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,COVI Alessandro,rider/alessandro-covi,229,66,190,122,16,114.75,25,26,26
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,FORMOLO Davide,rider/davide-formolo,157,50,199,136,5,293.75,141,19,19
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,GIBBONS Ryan,rider/ryan-gibbons,609,126,20,32,25,93.75,18,47.25,28
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,MCNULTY Brandon,rider/brandon-mcnulty,87,24,412.43,339,199,683.5,440,0.5,0
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,ULISSI Diego,rider/diego-ulissi,56,17,386,323,86,850,286,91,40
giro-d-italia,2023-05-06,UAE Team Emirates (WT),team/uae-team-emirates-2023,VINE Jay,rider/jay-vine,44,13,717.43,364,12,512.5,360,0,0
