event_id,year,stage_id,category,rank,rider_id
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,32,rider/wilco-kelderman
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,33,rider/rafal-majka
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,34,rider/chris-harper
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,35,rider/giulio-pellizzari
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,36,rider/christian-scaroni
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,37,rider/florian-stork
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,38,rider/quinten-hermans
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,39,rider/filippo-fiorelli
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,40,rider/milan-vader
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,41,rider/sergio-samitier
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,42,rider/martin-tjotta
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,43,rider/mattia-bais
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,44,rider/stefano-oldani
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,45,rider/chris-hamilton
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,46,rider/davide-bais
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,47,rider/derek-gee
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,48,rider/lorenzo-fortunato
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,49,rider/louis-meintjes
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,50,rider/davide-formolo
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,51,rider/james-shaw
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,52,rider/jan-hirt
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,53,rider/jefferson-alexander-cepeda
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,54,rider/nicolas-prodhomme
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,55,rider/alessandro-pinarello
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,56,rider/daniel-felipe-martinez
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,57,rider/jefferson-cepeda-hernandez
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,58,rider/thymen-arensman
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,59,rider/joshua-tarling
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,60,rider/wout-poels
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,61,rider/luca-covili
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,62,rider/filippo-magli2
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,63,rider/sven-erik-bystrom
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,64,rider/lorenzo-germani
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,65,rider/kevin-geniets
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,66,rider/edoardo-zambanini
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,67,rider/soren-kragh-andersen
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,68,rider/filippo-zana
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,69,rider/martin-marcellusi
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,70,rider/marco-frigo
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,71,rider/koen-bouwman
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,72,rider/james-knox
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,73,rider/michel-ries
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,74,rider/ben-turner
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,75,rider/simon-guglielmi
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,76,rider/jon-barrenetxea-golzarri
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,77,rider/mattia-cattaneo
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,78,rider/alessandro-verre
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,79,rider/igor-arrieta-lizarraga
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,80,rider/quentin-pacher
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,81,rider/corbin-strong
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,82,rider/dries-de-bondt
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,83,rider/embret-svestad-bardseng
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,84,rider/rick-pluimers
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,85,rider/simone-petilli
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,86,rider/max-kanter
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,87,rider/manuele-tarozzi
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,88,rider/davide-de-pretto
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,89,rider/mark-donovan
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,90,rider/fabio-van-den-bossche
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,91,rider/jay-vine
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,92,rider/dorian-godon
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,93,rider/nickolas-zukowsky
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,94,rider/alessio-martinelli
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,95,rider/kaden-groves
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,96,rider/luke-plapp
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,97,rider/lawrence-warbasse
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,98,rider/anthony-perez
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,99,rider/jonathan-lastra
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,100,rider/yannis-voisard
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,101,rider/remy-rochas
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,102,rider/pello-bilbao
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,103,rider/fausto-masnada
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,104,rider/carlos-verona
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,105,rider/jonathan-castroviejo
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,106,rider/brandon-smith-rivera-vargas
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,107,rider/mikkel-honore
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,108,rider/afonso-eulalio
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,109,rider/hugo-houle
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,110,rider/nick-schultz
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,111,rider/andrea-vendrame
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,112,rider/tord-gudmestad
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,113,rider/darren-rafferty
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,114,rider/dion-smith
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,115,rider/kevin-colleoni
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,116,rider/juri-hollmann
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,117,rider/edward-planckaert
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,118,rider/owain-doull
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,119,rider/mirco-maestri
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,120,rider/jacopo-mosca
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,121,rider/daan-hoole
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,122,rider/dylan-van-baarle
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,123,rider/patrick-konrad
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,124,rider/nico-denz
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,125,rider/filippo-baroncini
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,126,rider/enrico-zanoncello
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,127,rider/paul-magnier
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,128,rider/lorenzo-milesi
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,129,rider/alessandro-tonelli
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,130,rider/steven-kruijswijk
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,131,rider/milan-fretin
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,132,rider/gianmarco-garofoli
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,133,rider/lucas-hamilton
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,134,rider/georg-steinhauser
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,135,rider/jakob-fuglsang
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,136,rider/simon-clarke
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,137,rider/josef-cerny
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,138,rider/clement-davy
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,139,rider/andrea-pietrobon
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,140,rider/edoardo-affini
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,141,rider/stan-dewulf
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,142,rider/laurens-huys
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,143,rider/anton-kuzmin
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,144,rider/xabier-mikel-azparren-irurzun
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,145,rider/gijs-leemreize
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,146,rider/bart-lemmen
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,147,rider/francisco-munoz-llana
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,148,rider/enzo-paleni
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,149,rider/casper-van-uden
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,150,rider/albert-torres
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,151,rider/nicolas-debeaumarche
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,152,rider/jan-maas
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,153,rider/giovanni-lonardi
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,154,rider/sam-bennett
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,155,rider/timo-kielich
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,156,rider/giosue-epis
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,157,rider/michael-hepburn
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,158,rider/luca-mozzato
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,159,rider/matteo-moschetti
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,160,rider/bram-welten
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,161,rider/olav-kooij
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,162,rider/alexander-edmondson
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,163,rider/andrea-pasqualon
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,164,rider/gijs-van-hoecke
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,165,rider/gerben-thijssen
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,166,rider/emils-liepins
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,167,rider/fran-miholjevic
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,168,rider/gianni-moscon
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,169,rider/taco-van-der-hoorn
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,170,rider/kim-heiduk
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,171,rider/sylvain-moniquet
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,172,rider/jan-tratnik
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,173,rider/luke-lamperti
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,174,rider/jensen-plowright
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,175,rider/kasper-asgreen
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,176,rider/maikel-zijlaard
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,177,rider/alexander-krieger
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,178,rider/jimmy-janssens
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,179,rider/ethan-hayter
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,180,rider/matevz-govekar
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,181,rider/marco-brenner
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,182,rider/niklas-markl
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,DNF,rider/geoffrey-bouchard
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,stage,DNF,rider/mikel-landa
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,1,rider/mads-pedersen
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,2,rider/wout-van-aert
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,3,rider/orluis-aular
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,4,rider/francesco-busatto
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,5,rider/thomas-pidcock
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,6,rider/diego-ulissi
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,7,rider/richard-carapaz
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,8,rider/max-poole
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,9,rider/nicola-conci
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,10,rider/davide-piganzoli
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,11,rider/giulio-ciccone
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,12,rider/antonio-tiberi
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,13,rider/paul-double
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,14,rider/felix-engelhardt
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,15,rider/primoz-roglic
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,16,rider/romain-bardet
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,17,rider/jai-hindley
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,18,rider/einer-rubio
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,19,rider/damiano-caruso
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,20,rider/isaac-del-toro
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,21,rider/simon-yates
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,22,rider/mathias-vacek
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,23,rider/michael-storer
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,24,rider/david-gaudu
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,25,rider/egan-bernal
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,26,rider/adam-yates
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,27,rider/brandon-mcnulty
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,28,rider/nairo-quintana
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,29,rider/juan-ayuso-pesquera
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,30,rider/damien-howson
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,31,rider/giovanni-aleotti
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,32,rider/wilco-kelderman
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,33,rider/rafal-majka
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,34,rider/chris-harper
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,35,rider/giulio-pellizzari
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,36,rider/christian-scaroni
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,37,rider/florian-stork
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,38,rider/quinten-hermans
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,39,rider/filippo-fiorelli
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,40,rider/milan-vader
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,41,rider/sergio-samitier
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,42,rider/martin-tjotta
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,43,rider/mattia-bais
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,44,rider/stefano-oldani
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,45,rider/chris-hamilton
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,46,rider/davide-bais
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,47,rider/derek-gee
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,48,rider/lorenzo-fortunato
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,49,rider/louis-meintjes
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,50,rider/davide-formolo
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,51,rider/james-shaw
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,52,rider/jan-hirt
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,53,rider/jefferson-alexander-cepeda
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,54,rider/nicolas-prodhomme
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,55,rider/alessandro-pinarello
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,56,rider/daniel-felipe-martinez
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,57,rider/jefferson-cepeda-hernandez
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,58,rider/thymen-arensman
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,59,rider/joshua-tarling
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,60,rider/wout-poels
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,61,rider/luca-covili
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,62,rider/filippo-magli2
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,63,rider/sven-erik-bystrom
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,64,rider/lorenzo-germani
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,65,rider/kevin-geniets
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,66,rider/edoardo-zambanini
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,67,rider/soren-kragh-andersen
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,68,rider/filippo-zana
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,69,rider/martin-marcellusi
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,70,rider/marco-frigo
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,71,rider/koen-bouwman
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,72,rider/james-knox
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,73,rider/alessandro-verre
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,74,rider/michel-ries
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,75,rider/ben-turner
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,76,rider/simon-guglielmi
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,77,rider/jon-barrenetxea-golzarri
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,78,rider/mattia-cattaneo
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,79,rider/igor-arrieta-lizarraga
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,80,rider/quentin-pacher
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,81,rider/corbin-strong
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,82,rider/manuele-tarozzi
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,83,rider/dries-de-bondt
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,84,rider/embret-svestad-bardseng
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,85,rider/rick-pluimers
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,86,rider/simone-petilli
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,87,rider/max-kanter
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,88,rider/davide-de-pretto
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,89,rider/mark-donovan
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,90,rider/fabio-van-den-bossche
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,91,rider/jay-vine
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,92,rider/dorian-godon
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,93,rider/nickolas-zukowsky
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,94,rider/alessio-martinelli
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,95,rider/kaden-groves
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,96,rider/luke-plapp
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,97,rider/lawrence-warbasse
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,98,rider/anthony-perez
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,99,rider/jonathan-lastra
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,100,rider/yannis-voisard
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,101,rider/remy-rochas
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,102,rider/pello-bilbao
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,103,rider/fausto-masnada
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,104,rider/carlos-verona
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,105,rider/jonathan-castroviejo
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,106,rider/brandon-smith-rivera-vargas
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,107,rider/mikkel-honore
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,108,rider/afonso-eulalio
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,109,rider/hugo-houle
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,110,rider/nick-schultz
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,111,rider/andrea-vendrame
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,112,rider/tord-gudmestad
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,113,rider/darren-rafferty
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,114,rider/dion-smith
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,115,rider/kevin-colleoni
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,116,rider/juri-hollmann
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,117,rider/edward-planckaert
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,118,rider/owain-doull
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,119,rider/mirco-maestri
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,120,rider/jacopo-mosca
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,121,rider/daan-hoole
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,122,rider/dylan-van-baarle
giro-d-italia,2025,race/giro-d-italia/2025/stage-1,gc,123,rider/patrick-konrad
