event_id,year,stage_id,category,rank,rider_id
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,73,rider/attila-valter
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,74,rider/joan-bou
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,75,rider/vito-braet
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,76,rider/nelson-oliveira
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,77,rider/nadav-raisberg
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,78,rider/remy-rochas
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,79,rider/gotzon-martin
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,80,rider/sam-oomen
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,81,rider/lorenzo-fortunato
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,82,rider/michael-woods
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,83,rider/kim-heiduk
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,84,rider/jose-felix-parra
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,85,rider/kasper-asgreen
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,points,NR,rider/victor-lafay
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,1,rider/edward-irl-dunbar
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,2,rider/quinten-hermans
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,3,rider/max-poole
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,4,rider/jhonatan-narvaez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,5,rider/urko-berrade-fernandez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,6,rider/filippo-zana
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,7,rider/ion-izagirre
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,8,rider/carlos-verona
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,9,rider/gianmarco-garofoli
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,10,rider/brandon-mcnulty
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,11,rider/attila-valter
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,12,rider/george-bennett
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,13,rider/sam-oomen
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,14,rider/guillaume-martin
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,15,rider/matthew-riccitello
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,16,rider/arjen-livyns
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,17,rider/brandon-smith-rivera-vargas
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,18,rider/sven-erik-bystrom
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,19,rider/steven-kruijswijk
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,20,rider/james-knox
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,21,rider/gijs-leemreize
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,22,rider/eduardo-sepulveda
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,23,rider/ibon-ruiz
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,24,rider/fran-miholjevic
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,25,rider/xandro-meurisse
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,26,rider/mathis-le-berre
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,27,rider/lorenzo-germani
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,28,rider/reuben-thompson
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,29,rider/chris-hamilton
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,30,rider/jesus-herrada-lopez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,31,rider/xabier-isasa-larranaga
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,32,rider/mattias-skjelmose-jensen
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,33,rider/carlos-rodriguez-cano
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,34,rider/david-gaudu
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,35,rider/primoz-roglic
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,36,rider/mikel-landa
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,37,rider/enric-mas
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,38,rider/victor-campenaerts
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,39,rider/richard-carapaz
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,40,rider/pavel-sivakov
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,41,rider/daniel-felipe-martinez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,42,rider/ben-o-connor
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,43,rider/florian-lipowitz
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,44,rider/mattia-cattaneo
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,45,rider/jack-haig
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,46,rider/adam-yates
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,47,rider/aleksandr-vlasov
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,48,rider/sepp-kuss
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,49,rider/cristian-rodriguez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,50,rider/clement-berthet
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,51,rider/felix-gall
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,52,rider/oscar-rodriguez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,53,rider/lorenzo-fortunato
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,54,rider/harold-tejada
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,55,rider/gotzon-martin
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,56,rider/jefferson-alexander-cepeda
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,57,rider/cian-uijtdebroeks
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,58,rider/marco-frigo
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,59,rider/einer-rubio
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,60,rider/jonathan-lastra
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,61,rider/robert-gesink
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,62,rider/louis-meintjes
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,63,rider/jose-felix-parra
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,64,rider/mauro-schmid
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,65,rider/mikel-bizkarra
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,66,rider/ruben-fernandez-andujar
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,67,rider/dylan-teuns
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,68,rider/nairo-quintana
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,69,rider/martijn-tusveld
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,70,rider/luis-angel-mate
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,71,rider/thomas-de-gendt
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,72,rider/simone-petilli
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,73,rider/louis-vervaeke
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,74,rider/tao-geoghegan-hart
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,75,rider/rein-taaramae
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,76,rider/mauri-vansevenant
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,77,rider/michael-woods
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,78,rider/jasha-sutterlin
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,79,rider/giovanni-aleotti
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,80,rider/jonas-gregaard
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,81,rider/laurens-huys
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,82,rider/roger-adria
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,83,rider/isaac-del-toro
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,84,rider/lukasz-owsian
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,85,rider/junior-lecerf
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,86,rider/bruno-armirail
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,87,rider/harry-sweeny
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,88,rider/mathias-vacek
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,89,rider/otto-vergaerde
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,90,rider/felix-engelhardt
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,91,rider/michel-ries
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,92,rider/darren-rafferty
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,93,rider/nelson-oliveira
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,94,rider/valentin-paret-peintre
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,95,rider/stefan-kung
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,96,rider/thomas-champion
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,97,rider/tom-paquot
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,98,rider/carlos-canal
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,99,rider/quentin-pacher
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,100,rider/kasper-asgreen
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,101,rider/jay-vine
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,102,rider/antonio-soto
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,103,rider/joan-bou
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,104,rider/txomin-juaristi
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,105,rider/corbin-strong
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,106,rider/pablo-castrillo-zapater
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,107,rider/pau-miquel-delgado
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,108,rider/jorge-gutierrez-gonzalez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,109,rider/unai-iribar-jauregi
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,110,rider/patrick-gamper
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,111,rider/nico-denz
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,112,rider/kim-heiduk
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,113,rider/marc-soler
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,114,rider/james-shaw
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,115,rider/geoffrey-bouchard
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,116,rider/gleb-brussenskiy
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,117,rider/callum-scotson
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,118,rider/wout-van-aert
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,119,rider/jorge-arcas
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,120,rider/oier-lazkano
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,121,rider/alessandro-de-marchi
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,122,rider/welay-hagos-berhe
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,123,rider/luca-vergallito
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,124,rider/victor-lafay
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,125,rider/sander-de-pestel
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,126,rider/thibault-guernalec
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,127,rider/pelayo-sanchez-mayo
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,128,rider/filippo-baroncini
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,129,rider/nicolas-vinokurov
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,130,rider/julius-van-den-berg
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,131,rider/pavel-bittner
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,132,rider/nadav-raisberg
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,133,rider/riley-sheehan
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,134,rider/arne-marit
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,135,rider/sylvain-moniquet
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,136,rider/owain-doull
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,137,rider/kamil-gradek
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,138,rider/santiago-umba
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,139,rider/tim-naberman
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,140,rider/vito-braet
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,141,rider/juri-hollmann
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,142,rider/edoardo-affini
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,143,rider/maurice-ballerstedt
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,144,rider/xabier-berasategi-garmendia
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,145,rider/torstein-traeen
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,146,rider/remy-rochas
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,147,rider/casper-pedersen
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,148,rider/oscar-riesebeek
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,149,rider/enzo-leijnse
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,150,rider/kaden-groves
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,151,rider/edward-planckaert
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,152,rider/ide-schelling
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,153,rider/simon-guglielmi
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,154,rider/lennert-van-eetvelt
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,155,rider/kevin-geniets
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,DNF,rider/chris-harper
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,DNS,rider/patrick-konrad
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,DNS,rider/thymen-arensman
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,stage,DNS,rider/lorenzo-rota
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,1,rider/carlos-rodriguez-cano
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,2,rider/florian-lipowitz
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,3,rider/mattias-skjelmose-jensen
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,4,rider/lennert-van-eetvelt
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,5,rider/matthew-riccitello
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,6,rider/isaac-del-toro
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,7,rider/max-poole
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,8,rider/giovanni-aleotti
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,9,rider/mauri-vansevenant
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,10,rider/junior-lecerf
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,11,rider/valentin-paret-peintre
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,12,rider/cian-uijtdebroeks
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,13,rider/mathias-vacek
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,14,rider/pau-miquel-delgado
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,15,rider/marco-frigo
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,16,rider/filippo-zana
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,17,rider/gijs-leemreize
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,18,rider/gianmarco-garofoli
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,19,rider/carlos-canal
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,20,rider/mathis-le-berre
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,21,rider/pablo-castrillo-zapater
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,22,rider/darren-rafferty
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,23,rider/corbin-strong
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,24,rider/fran-miholjevic
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,25,rider/filippo-baroncini
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,26,rider/mauro-schmid
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,27,rider/oier-lazkano
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,28,rider/ibon-ruiz
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,29,rider/vito-braet
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,30,rider/lorenzo-germani
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,31,rider/unai-iribar-jauregi
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,32,rider/thomas-champion
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,33,rider/felix-engelhardt
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,34,rider/juri-hollmann
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,35,rider/xabier-isasa-larranaga
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,36,rider/reuben-thompson
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,37,rider/kim-heiduk
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,38,rider/xabier-berasategi-garmendia
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,39,rider/jorge-gutierrez-gonzalez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,40,rider/pelayo-sanchez-mayo
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,41,rider/nadav-raisberg
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,42,rider/santiago-umba
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,43,rider/welay-hagos-berhe
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,44,rider/pavel-bittner
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,45,rider/riley-sheehan
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,46,rider/tom-paquot
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,47,rider/arne-marit
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,48,rider/nicolas-vinokurov
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,49,rider/maurice-ballerstedt
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,50,rider/gleb-brussenskiy
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,51,rider/enzo-leijnse
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-11,youth,52,rider/tim-naberman
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,1,rider/ben-o-connor
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,2,rider/primoz-roglic
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,3,rider/enric-mas
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,4,rider/richard-carapaz
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,5,rider/mikel-landa
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,6,rider/carlos-rodriguez-cano
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,7,rider/florian-lipowitz
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,8,rider/adam-yates
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,9,rider/felix-gall
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,10,rider/george-bennett
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,11,rider/david-gaudu
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,12,rider/mattias-skjelmose-jensen
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,13,rider/pavel-sivakov
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,14,rider/cristian-rodriguez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,15,rider/sepp-kuss
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,16,rider/guillaume-martin
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,17,rider/aleksandr-vlasov
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,18,rider/edward-irl-dunbar
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,19,rider/harold-tejada
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,20,rider/jack-haig
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,21,rider/lorenzo-fortunato
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,22,rider/clement-berthet
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,23,rider/oscar-rodriguez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,24,rider/louis-meintjes
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,25,rider/jose-felix-parra
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,26,rider/steven-kruijswijk
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,27,rider/michael-woods
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,28,rider/nairo-quintana
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,29,rider/attila-valter
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,30,rider/matthew-riccitello
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,31,rider/einer-rubio
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,32,rider/jefferson-alexander-cepeda
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,33,rider/max-poole
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,34,rider/jhonatan-narvaez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,35,rider/mattia-cattaneo
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,36,rider/quentin-pacher
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,37,rider/rein-taaramae
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,38,rider/gotzon-martin
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,39,rider/daniel-felipe-martinez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,40,rider/isaac-del-toro
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,41,rider/mauri-vansevenant
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,42,rider/remy-rochas
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,43,rider/ion-izagirre
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,44,rider/stefan-kung
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,45,rider/carlos-verona
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,46,rider/xandro-meurisse
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,47,rider/urko-berrade-fernandez
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,48,rider/sam-oomen
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,49,rider/mikel-bizkarra
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,50,rider/giovanni-aleotti
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,51,rider/louis-vervaeke
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,52,rider/marc-soler
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,53,rider/cian-uijtdebroeks
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,54,rider/robert-gesink
vuelta-a-espana,2024,race/vuelta-a-espana/2024/stage-12,gc,55,rider/valentin-paret-peintre
