event_id,year,stage_id,category,rank,rider_id
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,5,rider/lenny-martinez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,5,rider/lewis-askey
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,5,rider/lorenzo-germani
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,5,rider/michael-storer
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,5,rider/romain-gregoire1
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,5,rider/rudy-molard
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,5,rider/samuel-watson
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,6,rider/antonio-tiberi
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,6,rider/damiano-caruso
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,6,rider/jasha-sutterlin
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,6,rider/kamil-gradek
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,6,rider/matevz-govekar
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,6,rider/mikel-landa
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,6,rider/santiago-buitrago-sanchez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,6,rider/wout-poels
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,7,rider/andrey-zeits
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,7,rider/david-de-la-cruz
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,7,rider/fabio-felline
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,7,rider/javier-romo
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,7,rider/joe-dombrowski
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,7,rider/luis-leon-sanchez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,7,rider/samuele-battistella
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,7,rider/vadim-pronskiy
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,8,rider/egan-bernal
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,8,rider/filippo-ganna
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,8,rider/geraint-thomas
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,8,rider/jonathan-castroviejo
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,8,rider/kim-heiduk
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,8,rider/laurens-de-plus
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,8,rider/omar-fraile
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,8,rider/thymen-arensman
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,9,rider/andre-carvalho
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,9,rider/bryan-coquard
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,9,rider/davide-cimolai
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,9,rider/francois-bidard
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,9,rider/jesus-herrada-lopez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,9,rider/jose-herrada
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,9,rider/remy-rochas
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,9,rider/ruben-fernandez-andujar
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,10,rider/aleksandr-vlasov
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,10,rider/ben-zwiehoff
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,10,rider/cian-uijtdebroeks
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,10,rider/emanuel-buchmann
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,10,rider/jonas-koch
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,10,rider/lennard-kamna
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,10,rider/nico-denz
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,10,rider/sergio-higuita
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,11,rider/attila-valter
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,11,rider/dylan-van-baarle
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,11,rider/jan-tratnik
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,11,rider/jonas-vingegaard
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,11,rider/primoz-roglic
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,11,rider/robert-gesink
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,11,rider/sepp-kuss
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,11,rider/wilco-kelderman
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,12,rider/boy-van-poppel
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,12,rider/hugo-page
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,12,rider/julius-johansen
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,12,rider/kobe-goossens
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,12,rider/rein-taaramae
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,12,rider/rui-costa
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,12,rider/rune-herregodts
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,12,rider/simone-petilli
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,13,rider/andreas-kron
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,13,rider/eduardo-sepulveda
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,13,rider/jarrad-drizners
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,13,rider/lennert-van-eetvelt
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,13,rider/milan-menten
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,13,rider/sebastien-grignard
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,13,rider/sylvain-moniquet
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,13,rider/thomas-de-gendt
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,14,rider/domen-novak
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,14,rider/finn-fisher-black
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,14,rider/jay-vine
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,14,rider/joao-almeida
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,14,rider/juan-ayuso-pesquera
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,14,rider/juan-sebastian-molano
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,14,rider/marc-soler
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,14,rider/rui-oliveira
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,15,rider/edward-planckaert
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,15,rider/jason-osborne
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,15,rider/jimmy-janssens
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,15,rider/kaden-groves
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,15,rider/maurice-ballerstedt
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,15,rider/robbe-ghys
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,15,rider/samuel-gaze
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,15,rider/tobias-bayer
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,16,rider/abel-balderstone-roumens
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,16,rider/david-gonzalez-lopez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,16,rider/fernando-barcelo
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,16,rider/jefferson-cepeda-hernandez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,16,rider/joel-nicolau
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,16,rider/jon-barrenetxea-golzarri
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,16,rider/michal-schlegel
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,16,rider/orluis-aular
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,17,rider/andrea-vendrame
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,17,rider/damien-touze
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,17,rider/dorian-godon
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,17,rider/geoffrey-bouchard
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,17,rider/lawrence-warbasse
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,17,rider/mikael-cherel
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,17,rider/nicolas-prodhomme
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,17,rider/paul-lapeira
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,18,rider/alan-jousseaume
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,18,rider/dries-van-gestel
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,18,rider/fabien-doubey
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,18,rider/geoffrey-soupe
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,18,rider/paul-ourselin
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,18,rider/pierre-latour
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,18,rider/steff-cras
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,18,rider/thomas-bonnet
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,19,rider/callum-scotson
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,19,rider/edward-irl-dunbar
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,19,rider/felix-engelhardt
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,19,rider/filippo-zana
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,19,rider/jan-maas
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,19,rider/matteo-sobrero
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,19,rider/michael-hepburn
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,19,rider/welay-hagos-berhe
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,20,rider/amanuel-ghebreigzabhier
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,20,rider/bauke-mollema
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,20,rider/edward-theuns
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,20,rider/jacopo-mosca
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,20,rider/juan-pedro-lopez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,20,rider/julien-bernard
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,20,rider/kenny-elissonde
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,20,rider/otto-vergaerde
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,21,rider/ander-okamika
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,21,rider/cyril-barthe
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,21,rider/daniel-navarro
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,21,rider/eric-antonio-fagundez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,21,rider/jesus-ezquerra-muela
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,21,rider/jetse-bol
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,21,rider/jose-manuel-diaz-gallego
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,21,rider/pelayo-sanchez-mayo
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,22,rider/cristian-rodriguez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,22,rider/elie-gesbert
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,22,rider/hugo-hofstetter
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,22,rider/kevin-ledanois
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,22,rider/kevin-vauquelin
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,22,rider/lukasz-owsian
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,22,rider/mathis-le-berre
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,stage,22,rider/michel-ries
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,1,rider/lorenzo-milesi
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,2,rider/max-poole
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,3,rider/romain-bardet
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,4,rider/sean-flynn
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,5,rider/oscar-onley
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,6,rider/chris-hamilton
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,7,rider/enric-mas
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,8,rider/einer-rubio
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,9,rider/nelson-oliveira
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,10,rider/ivan-garcia-cortina
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,11,rider/imanol-erviti
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,12,rider/stefan-bissegger
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,13,rider/marijn-van-den-berg
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,14,rider/jonathan-klever-caicedo
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,15,rider/andrea-piccolo
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,16,rider/diego-andres-camargo
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,17,rider/hugh-carthy
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,18,rider/remco-evenepoel
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,19,rider/mattia-cattaneo
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,20,rider/casper-pedersen
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,21,rider/andrea-bagioli
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,22,rider/louis-vervaeke
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,23,rider/lenny-martinez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,24,rider/romain-gregoire1
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,25,rider/samuel-watson
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,26,rider/rudy-molard
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,27,rider/michael-storer
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,28,rider/lewis-askey
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,29,rider/sean-quinn
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,30,rider/damiano-caruso
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,31,rider/matevz-govekar
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,32,rider/santiago-buitrago-sanchez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,33,rider/antonio-tiberi
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,34,rider/mikel-landa
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,35,rider/wout-poels
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,36,rider/lorenzo-germani
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,37,rider/fabio-felline
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,38,rider/david-de-la-cruz
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,39,rider/luis-leon-sanchez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,40,rider/javier-romo
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,41,rider/vadim-pronskiy
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,42,rider/samuele-battistella
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,43,rider/andrey-zeits
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,44,rider/jonathan-castroviejo
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,45,rider/geraint-thomas
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,46,rider/kim-heiduk
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,47,rider/thymen-arensman
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,48,rider/egan-bernal
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,49,rider/bryan-coquard
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,50,rider/jesus-herrada-lopez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,51,rider/davide-cimolai
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,52,rider/ruben-fernandez-andujar
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,53,rider/remy-rochas
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,54,rider/alberto-dainese
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,55,rider/ben-zwiehoff
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,56,rider/aleksandr-vlasov
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,57,rider/lennard-kamna
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,58,rider/cian-uijtdebroeks
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,59,rider/sergio-higuita
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,60,rider/jonas-koch
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,61,rider/jorge-arcas
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,62,rider/sepp-kuss
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,63,rider/jan-tratnik
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,64,rider/attila-valter
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,65,rider/jonas-vingegaard
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,66,rider/primoz-roglic
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,67,rider/wilco-kelderman
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,68,rider/kobe-goossens
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,69,rider/rui-costa
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,70,rider/hugo-page
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,71,rider/rune-herregodts
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,72,rider/julius-johansen
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,73,rider/andreas-kron
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,74,rider/lennert-van-eetvelt
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,75,rider/eduardo-sepulveda
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,76,rider/sylvain-moniquet
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,77,rider/sebastien-grignard
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,78,rider/finn-fisher-black
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,79,rider/juan-ayuso-pesquera
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,80,rider/rui-oliveira
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,81,rider/jay-vine
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,82,rider/marc-soler
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,83,rider/joao-almeida
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,84,rider/edward-planckaert
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,85,rider/samuel-gaze
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,86,rider/robbe-ghys
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,87,rider/jimmy-janssens
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,88,rider/maurice-ballerstedt
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,89,rider/fernando-barcelo
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,90,rider/joel-nicolau
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,91,rider/orluis-aular
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,92,rider/jefferson-cepeda-hernandez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,93,rider/abel-balderstone-roumens
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,94,rider/david-gonzalez-lopez
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,95,rider/michal-schlegel
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,96,rider/jon-barrenetxea-golzarri
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,97,rider/simone-petilli
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,98,rider/romain-combaud
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,99,rider/omar-fraile
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,100,rider/dorian-godon
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,101,rider/lawrence-warbasse
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,102,rider/andrea-vendrame
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,103,rider/paul-lapeira
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,104,rider/nicolas-prodhomme
vuelta-a-espana,2023,race/vuelta-a-espana/2023/stage-1,gc,105,rider/damien-touze
