rider_id,rider_name,stage_id,stage,stage_points,cumulative_points
rider/luca-van-boven,VAN BOVEN Luca,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/luca-van-boven,VAN BOVEN Luca,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/luca-van-boven,VAN BOVEN Luca,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/luca-van-boven,VAN BOVEN Luca,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/luca-vergallito,VERGALLITO Luca,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/lucas-hamilton,HAMILTON Lucas,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/lukas-nerurkar,NERURKAR Lukas,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-1,1,2,2
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-2,2,0,2
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-3,3,0,2
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-4,4,0,2
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-5,5,0,2
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-6,6,0,2
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-7,7,0,2
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-8,8,12,14
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-9,9,0,14
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-10,10,0,14
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-11,11,0,14
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-12,12,0,14
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-13,13,0,14
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-14,14,0,14
rider/madis-mihkels,MIHKELS Madis,race/vuelta-a-espana/2025/stage-15,15,0,14
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-3,3,25,25
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-4,4,13,38
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-5,5,13,51
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-6,6,3,54
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-7,7,3,57
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-8,8,7,64
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-9,9,3,67
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-10,10,3,70
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-11,11,3,73
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-12,12,15,88
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-13,13,3,91
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-14,14,3,94
rider/mads-pedersen,PEDERSEN Mads,race/vuelta-a-espana/2025/stage-15,15,33,127
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-5,5,6,6
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-6,6,0,6
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-7,7,0,6
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-8,8,0,6
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-9,9,0,6
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-10,10,0,6
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-11,11,0,6
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-12,12,0,6
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-13,13,0,6
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-14,14,0,6
rider/magnus-sheffield,SHEFFIELD Magnus,race/vuelta-a-espana/2025/stage-15,15,4,10
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-5,5,15,15
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-6,6,0,15
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-7,7,4,19
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-8,8,0,19
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-9,9,10,29
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-10,10,0,29
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-11,11,0,29
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-12,12,0,29
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-13,13,0,29
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-14,14,30,59
rider/marc-soler,SOLER Marc,race/vuelta-a-espana/2025/stage-15,15,0,59
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-5,5,3,3
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-6,6,0,3
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-7,7,0,3
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-8,8,0,3
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-9,9,0,3
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-10,10,0,3
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-11,11,0,3
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-12,12,0,3
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-13,13,0,3
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-14,14,0,3
rider/marcel-camprubi,CAMPRUBÍ Marcel,race/vuelta-a-espana/2025/stage-15,15,0,3
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-4,4,1,1
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-5,5,0,1
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-6,6,0,1
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-7,7,25,26
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-8,8,0,26
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-9,9,0,26
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-10,10,0,26
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-11,11,0,26
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-12,12,0,26
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-13,13,0,26
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-14,14,0,26
rider/marco-frigo,FRIGO Marco,race/vuelta-a-espana/2025/stage-15,15,20,46
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/mario-aparicio-munoz,APARICIO Mario,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-9,9,6,6
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-10,10,0,6
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-11,11,0,6
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-12,12,4,10
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-13,13,0,10
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-14,14,0,10
rider/markel-beloki,BELOKI Markel,race/vuelta-a-espana/2025/stage-15,15,0,10
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/mathijs-paasschens,PAASSCHENS Mathijs,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-2,2,4,4
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-3,3,0,4
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-4,4,0,4
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-5,5,12,16
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-6,6,0,16
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-7,7,0,16
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-8,8,0,16
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-9,9,0,16
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-10,10,6,22
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-11,11,0,22
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-12,12,0,22
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-13,13,0,22
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-14,14,0,22
rider/matteo-jorgenson,JORGENSON Matteo,race/vuelta-a-espana/2025/stage-15,15,0,22
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-5,5,7,7
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-6,6,0,7
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-7,7,0,7
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-8,8,0,7
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-9,9,0,7
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-10,10,0,7
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-11,11,0,7
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-12,12,0,7
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-13,13,0,7
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-14,14,0,7
rider/matteo-sobrero,SOBRERO Matteo,race/vuelta-a-espana/2025/stage-15,15,0,7
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-6,6,2,2
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-7,7,2,4
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-8,8,2,6
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-9,9,2,8
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-10,10,2,10
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-11,11,2,12
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-12,12,2,14
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-13,13,8,22
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-14,14,10,32
rider/matthew-riccitello,RICCITELLO Matthew,race/vuelta-a-espana/2025/stage-15,15,2,34
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/mauri-vansevenant,VANSEVENANT Mauri,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/maximilian-schachmann,SCHACHMANN Maximilian,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-5,5,6,6
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-6,6,0,6
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-7,7,0,6
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-8,8,0,6
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-9,9,0,6
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-10,10,0,6
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-11,11,0,6
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-12,12,0,6
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-13,13,0,6
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-14,14,0,6
rider/michal-kwiatkowski,KWIATKOWSKI Michał,race/vuelta-a-espana/2025/stage-15,15,0,6
rider/michel-hessmann,HESSMANN Michel,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/michel-hessmann,HESSMANN Michel,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/michel-hessmann,HESSMANN Michel,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/michel-hessmann,HESSMANN Michel,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/michel-hessmann,HESSMANN Michel,race/vuelta-a-espana/2025/stage-5,5,5,5
rider/michel-hessmann,HESSMANN Michel,race/vuelta-a-espana/2025/stage-6,6,0,5
rider/michel-hessmann,HESSMANN Michel,race/vuelta-a-espana/2025/stage-7,7,0,5
rider/michel-hessmann,HESSMANN Michel,race/vuelta-a-espana/2025/stage-8,8,0,5
rider/michel-hessmann,HESSMANN Michel,race/vuelta-a-espana/2025/stage-9,9,0,5
